DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
4,7.5,1.8875,0,0.41875,51.85,44.3,415.32,415.5075,415.6,415.9575,11.245,11.23,11.68,11.89,90.1,90.9,89.8,93.55,10.46,10.42,10.43,10.77,10.325,10.46,10.4775,10.675,11.4025,10.1,11.28,10.2475,271.5,56.7,133.6,330.275,370.9,6.23,5.26,5.72,97.82,1.63
4,8.5,1.9525,-0.1,0.48775,79.2,120.775,411.25,411.455,411.5225,412.2525,13.385,13.36,13.96,14.68,84.3,85.2,84.425,89.25,11.535,10.91,10.64,10.79,11.2575,10.8925,10.7525,10.655,11.32,10.025,11.23,10.27,474.2,93.3,275.95,334.025,392.15,6.95,6.03,6.49,97.83,1.8
4,9.5,1.97,-0.1,0.524,95.8,196.65,408.65,408.84,409.06,409.445,15.4025,15.56,16.45,17.76,79.5,80.5,80.1,84.1,13.13,11.785,11.155,10.955,12.85,11.885,11.35,10.82,11.28,10.0125,11.22,10.2,660.4,124.8,404.75,337.05,415.825,7.3975,6.56,7.0175,97.8,1.8
4,10.5,2.085,-0.1,0.54225,112.325,262.4,407.635,407.64,407.86,408.0575,17.2,17.4875,18.2675,20.16,75.875,76.275,75.05,78.1,14.81,12.99,12.08,11.355,14.14,13.0425,12.135,11.24,11.33,9.9625,11.2,10.245,799.6,150.05,506,341.65,438.35,7.75,6.74,7.22,97.8075,1.9
4,11.5,2.19,-0.1,0.545,121.975,302.925,406.6425,406.66,406.865,407.35,18.63,18.7925,19.985,22.0625,72.725,72.775,71.175,72.1,16.565,14.15,13.08,11.83,15.51,13.92,12.98,11.73,11.39,9.995,11.12,10.24,886.7,165.05,561.3,346.35,455.1,7.845,6.91,7.3,97.76,2.1
4,12.5,2.13,0,0.56175,121.775,325.425,405.5275,405.6275,405.93,406.14,19.595,19.7775,21.07,23.87,68.4,68.9,67.45,69.7,17.8475,15.1,13.86,12.48,16.71,15.1,13.87,12.205,11.4875,10.1375,11.1125,10.2325,916.075,171.05,579.4,347.95,469.15,8.0925,7.1425,7.5275,97.7,2.1
4,13.5,2.09,0,0.571,110.9,307.55,405,405.095,405.34,405.57,20.7275,20.905,22.16,24.35,66.2,66.175,64.7,65.775,18.955,16.08,14.785,12.9925,17.895,16.06,14.7725,12.72,11.645,10.3,11.1575,10.25,878.6,163.675,546.975,350.9,473.9,8.155,7.155,7.5475,97.65,2
4,14.5,2.0775,0,0.582,102.05,270.475,404.79,404.7625,404.92,405.055,21.44,21.49,22.555,24.6125,64.35,64.675,62.675,64.55,19.2875,16.8825,15.44,13.555,18.38,16.79,15.485,13.165,11.8525,10.475,11.23,10.23,776.325,145.2,473.6,351.375,468.05,8.2,7.12,7.63,97.6,2.1
4,15.5,1.9,0,0.557,86.6,205.65,404.6125,404.665,405.025,405.17,21.535,21.735,22.64,24.31,61.8,61.8,61.525,62.75,18.98,17.0025,15.9025,13.93,18.1975,16.975,15.8525,13.685,12.2125,10.6675,11.26,10.2475,631.7,119.8,367.6,351.4,456.65,8.2625,7.1875,7.68,97.5425,1.9
4,16.5,1.81,0,0.5435,66.9,123.425,404.615,404.875,405.015,405.24,21.63,21.65,22.235,23.13,64.375,65.175,63.875,65.7,18.36,16.88,16.01,14.2325,17.6325,16.6,15.8425,14.015,12.395,10.845,11.3075,10.235,445.1,85.9,231.5,349.6,439.525,7.91,6.8925,7.3,97.51,1.83
4,17.5,1.64,0.1,0.4995,47.675,40.7,405.035,405.16,405.3175,405.88,21.01,20.8875,21.22,21.485,67.2,67.525,67.4,70,17.2,16.3925,15.66,14.295,16.855,16.265,15.6375,14.165,12.595,10.92,11.405,10.225,239.3,49.15,83.6,344.2,420.5,7.43,6.48,6.9175,97.51,1.7
4,18.5,1.48,0.2,0.423,25.1,-1,406.735,407.08,407.87,409.7375,19.3275,19.01,18.87,18.11,70.4,71.4,71.5,76.2,15.7725,15.65,15.135,14.16,15.815,15.62,15.2,14.1125,12.7925,10.985,11.46,10.22,59.45,14.5,-8.2,342.6,398.05,6.3075,5.45,5.8575,97.51,1.6
4,19.5,1.5,0.5,0.357,13.3,-4.5,409.5825,411.2875,414.7825,417.55,16.84,16.15,15.49,14.48,74.8,76.6,78.2,84.5,14.39,14.7325,14.62,14.03,14.4325,14.6675,14.47,13.84,12.8525,11.04,11.625,10.225,0.6,1.1,-22.55,341.45,378.025,5.49,4.7325,5.05,97.54,1.7
4,20.5,1.66,0.3,0.34575,13.025,-3.925,411.85,415.295,418.88,422.55,15.28,14.53,13.9,13.12,79.5,81.3,83.2,88.4,13.37,13.785,13.945,13.79,13.42,13.78,13.7825,13.525,12.805,11.08,11.7,10.23,0,1,-20.35,338.8,371.1,5.335,4.62,4.865,97.61,1.8
4,21.5,1.61,0.2,0.3495,12.675,-3.5,413.625,416.76,420.2975,423.6,14.44,13.69,13.38,12.6,82.3,83.9,85.4,91.2,12.7,13.09,13.285,13.36,12.76,13.14,13.22,13.16,12.7225,11.06,11.765,10.2475,0,0.9,-17.8,338.425,368.3,5.335,4.58,4.9275,97.66,1.7
4,22.5,1.675,0.2,0.357,12.4,-4.35,414.9475,418.23,422.83,426.01,13.53,12.96,12.6,11.66,84.3,85.9,87.2,92.8,12.16,12.505,12.8,12.97,12.14,12.58,12.79,12.875,12.6075,10.99,11.765,10.2675,0,0.9,-18.7,335.4,366.45,5.48,4.715,4.95,97.665,1.8
4,23.5,1.7,0.1,0.3525,11,-3.4,416.74,419.625,424.17,427.57,12.725,12.09,11.77,11.0925,86.125,88.025,89.15,94.125,11.76,12.1225,12.3025,12.74,11.82,12.16,12.4,12.59,12.5,10.89,11.7375,10.285,0,0.9,-18.225,334.15,362.2,5.47,4.72,4.985,97.69,1.8
5,0.5,2.595,0.2,0.32,12.925,-2.325,423.3075,429.8075,439.36,447.84,17.45,16.96,16.87,16.07,91.075,92.2,92.8,97,16.96,17.525,17.7275,18.06,17.04,17.6125,17.75,18.0725,18.305,16.0975,17.49,15.0425,0,1.4,-17.225,363.5,390.9,4.68,4.08,4.18,97.59,2.6
5,1.5,2.5425,0.2,0.30725,11.8,-1.9,425.77,431.435,441.565,451.84,16.9775,16.44,16.435,15.725,92.675,94.3,93.9,97.7,16.5925,17.1425,17.365,17.77,16.73,17.2925,17.49,17.77,18.1425,16.065,17.48,15.0775,0,1.4,-14.6,363.8,389.3,4.61,3.9725,4.1425,97.585,2.6
5,2.5,2.73,0.2,0.303,11.125,-1.9,428.39,435.3625,444.805,450.9975,16.44,16.03,16.045,15.45,94.375,95.4,94.875,98.275,16.3175,16.805,17.04,17.44,16.41,16.99,17.18,17.3625,17.94,16.0325,17.45,15.085,0,1.4,-14,363.025,386.975,4.63,4.01,4.1275,97.59,2.8
5,3.5,2.75,0.2,0.3,11.55,-2.2,427.93,434.8,442.49,450.75,16.24,15.81,15.875,15.1825,95.675,96.2,95.4,98.775,15.9675,16.5475,16.73,17.14,16.15,16.675,16.8325,17.09,17.795,15.98,17.4,15.1,0,1.4,-11.6,364.4,385.35,4.74,4.165,4.2075,97.6075,2.7175
5,4.5,2.825,0.2,0.286,10.3,-2.6,429.385,435.35,443.95,452.68,15.8575,15.31,15.5375,14.77,95.975,96.8,96,99.1,15.715,16.29,16.5,16.9,15.8175,16.425,16.615,16.8725,17.6775,15.895,17.33,15.1225,0.1,1.5,-10.6,364.3,384.45,4.6125,4.01,4.14,97.6275,2.9075
5,5.5,2.66,0.1,0.29825,17.5,-1.6,430.78,435.7775,442.62,448.645,15.6375,15.19,15.595,14.97,97,97.4,96.375,99.4,15.5675,16.06,16.245,16.6575,15.6125,16.1925,16.46,16.6375,17.57,15.7875,17.2725,15.17,33.7,9.1,-1.4,362.475,384.8,4.66,4.03,4.21,97.64,2.7
5,6.5,2.85,-0.1,0.335,42.7,16.5,424.28,424.88,425.76,427.4675,16.355,16.05,16.555,16.43,95.25,95.7,94.1,97.775,15.835,16.08,16.2175,16.43,15.9175,16.18,16.33,16.47,17.4225,15.7075,17.18,15.1825,179.05,36.4,69.4,362.3,394,5.12,4.49,4.72,97.68,2.7
5,7.5,2.7,-0.1,0.405,81.825,61.5,415.64,415.73,415.93,416.5,17.87,17.74,18.38,18.73,90.675,91.35,90.3,94.4,17,16.5125,16.4575,16.4,16.78,16.58,16.43,16.3725,17.325,15.6175,17.1125,15.18,375.625,70.175,209.6,365.625,409.8,5.99,5.355,5.535,97.69,2.455
5,8.5,2.82,-0.1,0.449,111.85,133.4,411.45,411.5,411.61,412.115,19.6,19.67,20.47,21.2525,85.575,86.65,84.6,90,18.68,17.365,16.9325,16.5925,18.08,17.29,17.005,16.5625,17.155,15.5,17.0325,15.18,567.05,106.1,344.9,367,431.7,6.61,5.87,6.075,97.68,2.6
5,9.5,2.85,-0.1,0.471,146.35,206.6,408.06,408.18,408.58,409.2275,21.22,21.485,22.17,23.6525,81.4,82.6,80.575,84.575,20.39,18.5525,17.685,16.98,19.83,18.655,17.74,17.015,17.06,15.43,16.925,15.2,735.55,135.35,470.2,371.6,456.7,6.9325,6.14,6.465,97.68,2.6
5,10.5,2.7875,-0.1,0.488,163.7,254.85,405.815,405.9125,406.3,407.09,22.6975,22.91,23.95,25.9575,77,77.2,75.3,80.5,22.35,19.875,18.705,17.4675,21.3475,19.9725,18.835,17.58,17.01,15.37,16.9,15.2175,863.375,157.85,556,374.3,477.3,7.11,6.2475,6.59,97.6675,2.7
5,11.5,2.87,-0.1,0.501,172.425,291.2,404.67,404.7625,405.07,405.33,24.0025,24.3,25.71,27.7875,71.5,71.4,70.475,74.975,23.8575,21.09,19.945,18.02,23.235,21.185,19.885,18.275,17.11,15.38,16.8875,15.23,940.9,173.175,614.6,377.95,494.35,7.355,6.5275,6.8075,97.64,2.8
5,12.5,2.935,0,0.516,168.7,306.5,404.4,404.19,404.56,404.825,25.23,25.4175,26.755,29.165,68,67.675,67.225,71.6,25.2,22.165,20.9,18.89,24.28,22.38,20.97,18.9875,17.355,15.39,16.885,15.2,959.45,175.575,619.725,383.1,502.7,7.575,6.68,7.09,97.61,2.9
5,13.5,2.88,0,0.526,157.9,298.225,403.625,403.685,403.72,404.315,26.14,26.26,27.49,29.87,66.625,66.7,64.7,68.625,25.7575,22.86,21.685,19.56,25.0975,23.155,21.645,19.6175,17.595,15.4675,16.9175,15.21,921.75,170.1,586.05,384.4,508.1,7.67,6.76,7.1275,97.56,2.84
5,14.5,2.72,0,0.523,146.275,261.3,403.53,403.5525,403.74,404.065,26.665,26.7375,28.0775,30.09,64.9,64.8,62.8,66.1,25.73,23.355,22.1675,20.05,25.38,23.58,22.1325,20.135,17.8,15.575,16.965,15.175,833.15,153.4,519.1,383.55,503.15,7.5975,6.75,7.115,97.52,2.7
5,15.5,2.635,0,0.507,120.725,208.875,403.13,403.1125,403.3825,404.025,26.8375,27.1175,28.0675,29.74,63.375,62.8,62.1,63.8,25.52,23.47,22.38,20.45,25.4275,23.65,22.39,20.46,18.06,15.83,17.025,15.16,693.125,129.05,421.375,382.875,495.15,7.5,6.51,7.01,97.5,2.7
5,16.5,2.615,0,0.495,101.5,139.55,402.985,403.06,403.355,403.83,26.7275,26.815,27.605,28.7225,63.4,64,63.6,65.5,24.9375,23.2125,22.285,20.6925,24.765,23.405,22.34,20.655,18.3325,15.89,17.09,15.16,519.7,96.375,291.1,381.975,478.55,7.36,6.42,6.9275,97.465,2.6
5,17.5,2.5175,0.1,0.4615,77.625,64.375,402.985,403.15,403.3225,403.94,25.8225,26.055,26.4375,26.895,67.45,67.675,66.575,70.1,23.7225,22.66,22.0075,20.7725,23.55,22.97,22.1225,20.775,18.54,16.035,17.23,15.1825,326.7,61.7,150.7,378.6,458.2,6.95,6.1575,6.525,97.47,2.6
5,18.5,2.34,0.2,0.397,44.9,8.5,404.24,404.69,405.15,406.5,24.6,24.55,24.78,24.4425,70.4,71.275,70.7,75,22.19,21.9525,21.505,20.67,22.105,22,21.5975,20.615,18.67,16.115,17.34,15.1725,134,28.9,21.9,375.825,436.8,6.2025,5.49,5.7375,97.465,2.4
5,19.5,2.585,0.6,0.336,19.775,-3.6,408.4,409.58,413.9,416.9,22.65,22.13,21.74,21,76.95,77.575,78.3,83.5,20.7,20.9125,20.86,20.3,20.915,20.98,20.9425,20.28,18.7,16.2175,17.4625,15.1825,13.3,4.5,-24.75,372.3,415.1,5.21,4.6,4.74,97.49,2.8
5,20.5,2.7725,0.7,0.298,15.05,-3.575,414.37,418.125,428.09,439.09,20.8,20.04,19.65,18.8,82.35,83.6,85.2,90.2,19.5,20.02,20.075,19.85,19.795,20.105,20.26,19.91,18.715,16.2525,17.625,15.19,0,1.6,-23.45,371.25,403.8,4.875,4.245,4.305,97.535,3.1
5,21.5,2.895,0.4,0.307,14.9,-3,417.245,424.78,434.3425,444.625,19.65,18.91,18.6,17.74,84.775,86.2,87.8,92.825,18.655,19.2,19.42,19.51,18.975,19.445,19.525,19.55,18.73,16.26,17.6225,15.1925,0,1.6,-23.125,369.65,398.7,4.9,4.19,4.35,97.59,3.08
5,22.5,2.655,0.3,0.312,12.85,-2.7,422.22,429.455,442.6875,451.8,18.68,18.01,17.86,17.07,87.6,89.2,90.1,94.95,18.12,18.57,18.845,19.08,18.29,18.87,19.005,19.15,18.7375,16.28,17.6675,15.2125,0,1.5,-19.1,366.5,396.2,4.87,4.33,4.43,97.605,2.7
5,23.5,2.7025,0.2,0.2995,11.9,-2.5,424.39,432.99,445.235,453.6925,17.95,17.4,17.36,16.56,89.7,91.1,91.6,96.325,17.5825,18.1,18.35,18.71,17.63,18.31,18.52,18.7025,18.6025,16.2675,17.74,15.24,0,1.6,-18,366.975,393.275,4.67,4.06,4.22,97.5975,2.7
6,0.5,5.545,0.4,0.299,14.6,-3.5,446.05,464.105,496.2,513.47,22.215,21.7375,21.4775,21.0075,92.3,94.375,94.6,98,22.635,23.325,23.53,23.8725,22.8125,23.425,23.7425,24.075,23.21,23.025,22.3275,20.7825,0,2.325,-31.3,385.475,419.8,4.02,3.415,3.37,97.45,5.7
6,1.5,6.02,0.4,0.286,15.175,-3.2,448.85,462.77,486.54,501.7975,21.74,21.2125,21.035,20.58,94.1,95.4,95.3,98.4,22.275,23.02,23.17,23.525,22.495,23.04,23.3425,23.695,23.09,22.9275,22.28,20.805,0,2.4,-29.275,385.45,416.65,3.79,3.1975,3.32,97.45,6.1
6,2.5,5.56,0.4,0.27775,13.25,-2.55,448.6225,465.905,488.485,502.2025,21.195,20.69,20.5975,20.205,95.3,96.1,96.175,99.1,21.8575,22.67,22.83,23.24,22.1425,22.6725,22.95,23.41,22.91,22.8225,22.2575,20.835,0,2.5,-27.1,383.3,414.65,3.6725,3.055,3.13,97.45,5.7
6,3.5,6.02,0.475,0.28,13.4,-2.6,452.7425,477.14,498.43,514.305,20.675,20.265,20.2,19.8575,96,96.775,96.5,99.5,21.5025,22.3925,22.5325,22.9975,21.8125,22.36,22.6325,23.12,22.75,22.72,22.17,20.84,0,2.3,-22.7,384.7,412.45,3.59,3.01,3.05,97.4575,6.3
6,4.5,5.8625,0.4,0.273,12,-1.975,456.0125,474.4325,495.0075,511.385,20.41,19.965,20.0575,19.515,96.2,97.275,97.2,99.7,21.26,22.02,22.2575,22.76,21.555,22.185,22.3375,22.8725,22.58,22.5875,22.0925,20.87,0.8,2.8,-18.45,385.425,411.325,3.6975,3.09,3.04,97.49,5.9
6,5.5,4.7,0.1,0.2865,21.65,-0.8,455.4325,463.4,473.4275,483.1225,20.34,19.96,19.95,19.64,96.85,97.4,97.3,99.8,21.0925,21.7875,22.045,22.53,21.4325,21.8975,22.025,22.66,22.47,22.4525,22.035,20.885,55.65,14.7,-0.225,385.15,412.65,3.8925,3.24,3.29,97.52,4.6
6,6.5,3.33,-0.2,0.345,58.65,13.75,430.1,430.64,430.71,435.07,21.225,21.0375,21.315,21.325,95.4,95.375,94.4,97.6,21.49,21.8,21.945,22.33,21.665,21.86,21.97,22.415,22.32,22.37,21.9675,20.88,210.4,42.7,95.4,385.2,422.775,4.265,3.69,3.86,97.5575,2.7
6,7.5,1.665,-0.2,0.416,114.4,56.325,412.305,412.09,411.365,413.5,22.855,22.78,23.53,23.945,88.95,89.6,88.6,93.25,22.3925,22.13,21.985,22.25,22.55,22.375,22.085,22.38,22.19,22.2825,21.93,20.885,398.55,73.725,235.8,386.6,440.125,5.04,4.36,4.54,97.545,1.255
6,8.5,0.62,-0.2,0.459,172.5,112.6,402.9575,402.755,401.885,402.38,24.765,24.71,25.6,26.61,83.725,84.65,83.3,87.6,23.67,22.785,22.47,22.32,24.1175,23.1625,22.67,22.52,22.0675,22.185,21.85,20.9,585.45,104,376.4,389.1,462.2,5.5325,4.85,5.08,97.5425,0.375
6,9.5,0.255,-0.1,0.49125,233.6,165.8,397.54,397.14,396.46,396.36,26.51,26.49,27.55,29.085,78.325,79.5,77.975,82.5,25.1475,23.6175,23.0875,22.5975,26.11,24.315,23.51,22.89,22.035,22.1325,21.77,20.88,744.65,130.6,503.375,394.65,486.35,5.89,5.08,5.42,97.5275,0
6,10.5,0.185,-0.1,0.498,276.9,207.15,394.675,394.115,393.12,393.05,27.935,27.9725,29.26,31.0425,73.375,74.2,72.675,76.2,27.015,24.76,23.93,23.05,27.66,25.905,24.58,23.435,22.005,22.1075,21.7,20.865,870.125,150.925,598.45,400.375,506.05,5.96,5.13,5.42,97.52,0.1
6,11.5,0.1275,-0.1,0.498,309.8,235.875,392.46,392.03,391.4325,391.42,29.135,29.2125,30.41,32.54,69.775,70.7,70.2,72.5,29.15,26.19,24.93,23.5375,29.29,27.3875,25.6825,23.97,22.12,22.17,21.655,20.8525,949.8,163.925,656.9,405.7,520.85,6.11,5.3,5.6375,97.5,0
6,12.5,0.02,0,0.5255,323.4,243.1,391.33,391.085,389.9625,389.9525,30.0075,30.165,31.2625,33.62,66.7,66.8,67.25,69.9,30.42,27.44,26.08,24.23,30.57,28.515,26.86,24.765,22.2175,22.24,21.6625,20.84,966.55,166.85,660.625,409.9,530.425,6.36,5.41,5.8375,97.47,0
6,13.5,0.22,0,0.52725,320.85,240.625,390.6975,390.5375,389.77,389.4475,30.6875,30.8925,31.89,34.11,64.3,64.875,64.25,67.9,31.3725,28.25,27.04,24.9925,31.32,29.4,27.695,25.5725,22.48,22.36,21.655,20.83,939.9,162.375,641.275,414.325,533.725,6.435,5.495,5.94,97.42,0.2
6,14.5,0.27,0,0.526,299.7,210.35,390.135,389.86,389.455,389.1575,31.0625,31.165,32.24,34.135,62.7,63.1,62.525,65.2,31.775,28.84,27.58,25.49,31.77,30.0675,28.4775,26.2,22.7575,22.5,21.74,20.82,853.425,148.8,574.725,414.975,528.15,6.48,5.66,6.01,97.3875,0.2375
6,15.5,0.475,0,0.5235,265.5,163.7,390.01,389.885,389.0775,389.435,31.24,31.21,32.21,33.775,61.9,62.7,61.85,64.225,30.945,28.83,27.8925,25.93,31.8325,30.1,28.8075,26.68,23.015,22.62,21.86,20.7975,722.6,126.2,476.9,413.3,516.5,6.42,5.66,5.935,97.3575,0.4925
6,16.5,0.7875,0.1,0.5145,214,115.4,390.0475,389.83,388.8,389.61,31.14,31.115,31.74,32.865,62.3,63.125,63.075,64.75,29.9275,28.45,27.78,26.13,31.16,29.96,28.875,27,23.165,22.77,21.915,20.77,560.625,100.8,352.45,410.6,503.5,6.3,5.51,5.855,97.32,0.8
6,17.5,1.19,0.1,0.47,154.6,57.4,390.15,389.975,389.63,390.5325,30.665,30.465,30.875,31.395,63.5,64.4,65.15,68.3,28.7125,27.81,27.36,26.1325,29.9925,29.225,28.4875,27.05,23.33,22.97,22.02,20.76,375.6,70.4,206,407,486.05,5.8425,5.115,5.43,97.29,1.2
6,18.5,1.87,0.2,0.4055,86.775,11.15,390.7775,390.58,391.0375,392.9425,29.43,29.36,29.28,29.275,67.9,69.4,71.05,74.375,27.5925,27.14,26.93,26.0225,28.3825,28.27,27.765,26.7925,23.5275,23.09,22.165,20.765,187.3,40,65.6,402.4,468.85,5.26,4.4875,4.89,97.2925,2
6,19.5,4.37,0.8,0.314,33.525,-3.9,397.8225,400.535,406.29,414.07,27.4925,26.995,26.83,26.205,75.3,77.325,78.8,83.875,26.3075,26.425,26.35,25.7725,26.835,27.0575,26.95,26.4075,23.69,23.19,22.295,20.76,39.1,9.8,-23.7,397.725,449.275,4.26,3.64,3.79,97.32,4.8
6,20.5,5.97,1.7,0.284,19.8,-2.95,411.285,426.26,451.1,471.33,25.54,25,24.575,24.0425,81.45,84.2,87.475,91.7,25.1875,25.615,25.665,25.4275,25.63,26.1725,26.1575,25.86,23.66,23.24,22.35,20.785,0,1.7,-38.6,394.9,435.8,3.89,3.27,3.3175,97.36,7.1
6,21.5,6.3025,1.1,0.299,16.95,-3.075,427.1925,445.175,478.625,494.25,24.4225,23.9075,23.355,22.905,85.55,87.9,90.9,94.9,24.4075,24.85,25.07,25.05,24.7175,25.3675,25.475,25.3975,23.6875,23.26,22.3475,20.8,0,2.3,-36.2,393.9,429.7,3.895,3.3,3.38,97.43,6.655
6,22.5,6.095,0.5,0.307,17.125,-3.1,433.91,452.715,486.9225,504.25,23.56,22.99,22.88,22.285,88.325,91.15,92.8,96.4,23.705,24.35,24.5725,24.63,24.0575,24.62,24.8275,24.93,23.645,23.23,22.38,20.8375,0,2.4,-34.5,390.2,425.9,4.05,3.4825,3.5175,97.45,6.5
6,23.5,5.98,0.4,0.2995,16.425,-3,440.81,458.035,484.125,503.855,22.905,22.37,22.22,21.7375,90.7,92.9,94,97.55,23.255,23.86,24.0925,24.29,23.48,24.01,24.27,24.51,23.545,23.17,22.4025,20.88,0,2.6,-34.5,387.225,423.2,3.96,3.35,3.485,97.45,6.2
7,0.5,9.24,1.25,0.2385,12.7,-2.4,487.96,540.15,594.925,606.32,23.59,22.79,22.545,22.38,96.95,98.3,99.8,99.7,23.8275,24.16,24.345,24.575,23.81,24.21,24.4,24.67,24.225,23.61,23.63,22.245,0,2.1,-27.2,395.975,426.6,2.615,1.975,2.44,97.58,9.4
7,1.5,9.07,0.9,0.236,12.95,-2.5,498.66,544.22,592.3,600.655,23.14,22.4625,22.2025,22.1125,97.9,98.9,99.8,99.8,23.52,23.915,24.125,24.38,23.5,23.92,24.1675,24.47,24.13,23.535,23.6,22.27,0,2.225,-22.325,397,424.95,2.675,2.0475,2.3475,97.57,9.175
7,2.5,9.43,1,0.253,14.4,-3.2,503.8175,540.98,577.77,592.65,22.61,22.05,21.835,21.7025,98.8,99.4,99.8,99.8,23.325,23.72,23.915,24.1875,23.23,23.66,23.89,24.28,24.045,23.4525,23.59,22.29,0,2.225,-17.6,397.9,423,2.57,1.98,2.4275,97.57,9.6
7,3.5,9.135,0.9,0.249,15.4,-2.8,502.3175,544.56,576.6125,588.575,22.195,21.5425,21.475,21.34,99.5,99.8,99.8,99.8,23.11,23.51,23.715,24,23.025,23.44,23.645,24.04,23.945,23.38,23.54,22.3,0,2.3,-17,397.1,421.6,2.6025,1.9,2.345,97.57,9.4625
7,4.5,9.4125,0.9,0.247,14,-3.325,503.7925,539.745,570.6,583.3775,21.8,21.53,21.3225,21.1925,99.8,99.825,99.8,99.825,22.8975,23.27,23.5225,23.7975,22.825,23.24,23.4525,23.83,23.855,23.2825,23.49,22.31,0.2,2.5,-15.1,395.4,419.8,2.5825,1.8675,2.435,97.6,9.5
7,5.5,8.4075,0.5,0.241,17.45,-2.3,502.8,531.06,553.61,562.175,21.515,21.24,21.185,21.095,99.9,99.9,99.8,100,22.72,23.0825,23.34,23.6,22.665,23.01,23.24,23.65,23.7,23.195,23.44,22.31,35.425,11.7,0.225,396.65,419.3,2.4825,1.8825,2.38,97.64,8.3
7,6.5,3.88,-0.6,0.294,54.45,4.525,461.325,464.3925,471.595,486.0975,22.265,22.115,22.23,22.14,99,99,99.8,99.8,22.785,22.99,23.19,23.44,22.7,22.91,23.09,23.49,23.61,23.11,23.39,22.31,171.5,42.1,78.1,398.325,427.1,2.815,2.18,2.7025,97.66,2.7
7,7.5,-3.7125,-0.7,0.376,130.4,26.3,417.255,416.285,415.8575,429.015,24.08,23.975,24.215,23.865,93.225,94.175,96.8,99.05,23.15,23.08,23.1525,23.3775,23.21,23.17,23.19,23.39,23.455,23.04,23.325,22.31,355.9,72.625,215.725,398,440.9,3.49,2.7675,3.3875,97.67,-5.9
7,8.5,-8.99,-0.5,0.434,216.275,57.325,398.96,396.95,393.47,403.02,25.895,25.9775,26.4125,26.1825,86.025,86.55,89.15,95,23.875,23.4,23.35,23.405,24.24,23.77,23.52,23.4525,23.395,22.9725,23.27,22.315,544.3,101.65,367.6,402.15,454.525,3.92,3.14,3.7475,97.69,-9.8
7,9.5,-13.83,-0.3,0.461,305.75,84.2,385.17,383.325,380.1825,386.13,27.51,27.52,28.23,28.315,80.3,80.875,83.05,89.9,25.0625,24.055,23.765,23.5175,25.24,24.61,24.09,23.63,23.39,22.935,23.2225,22.315,711.375,125.325,506.75,408,466.225,4.07,3.19,4.01,97.69,-14.2
7,10.5,-15.725,-0.2,0.483,396.05,98.95,378.495,376.4175,372.545,377.49,28.765,28.955,29.55,30.075,75.9,76.6,80,86.45,26.34,24.91,24.2975,23.76,26.1675,25.31,24.76,23.91,23.4,22.9025,23.18,22.305,840.3,143.3,618.425,412.45,476.45,4.2575,3.41,4.1525,97.66,-15.8
7,11.5,-16.87,-0.1,0.49825,458.65,100.4,375.5525,372.12,368.29,371.4275,29.8125,29.94,30.465,31.2,72.9,73.95,77.6,83.65,27.435,25.685,24.92,24.1275,26.95,25.94,25.4525,24.33,23.47,22.9125,23.145,22.29,921.6,154.4,689.6,418.8,482.55,4.44,3.405,4.34,97.64,-16.8625
7,12.5,-17.0225,-0.1,0.50175,485.975,105.8,372.335,369.8725,364.325,368.1825,30.72,30.785,31.225,32.095,70.1,71.2,75.5,81.5,28.29,26.3375,25.58,24.52,27.925,26.79,26.07,24.79,23.56,22.97,23.115,22.275,952.825,157.9,716.525,423.55,487.85,4.44,3.48,4.52,97.62,-16.835
7,13.5,-16.24,0,0.5,481.95,92.85,370.5525,367.2575,362.3,366.345,31.33,31.29,31.4875,32.485,68.7,69.5,74.3,79.9,28.53,26.82,26.07,24.91,28.3825,27.4,26.64,25.1975,23.8,23.09,23.11,22.2525,926.7,154.25,696.9,425.4,490.4,4.53,3.58,4.29,97.59,-16.175
7,14.5,-15.0775,0.1,0.499,461.1,75.8,369.3,365.88,361.99,366.705,31.7025,31.58,31.66,32.335,67.4,67.95,73.9,79.2,28.575,27.1925,26.41,25.24,28.725,27.74,27.1,25.67,23.99,23.2225,23.13,22.23,843.425,142.8,628.8,426.425,490.35,4.465,3.49,4.465,97.55,-15.275
7,15.5,-13.04,0.2,0.493,398.6,54.3,368.57,365.86,362.1675,367.98,31.7525,31.66,31.5825,31.915,67.3,68.05,74.025,79.2,28.335,27.2325,26.58,25.51,28.57,27.8975,27.32,25.95,24.11,23.35,23.15,22.225,714.8,123.1,516.95,425.2,487.8,4.39,3.4925,4.4575,97.5225,-13.19
