DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1
3,6.75,7.38497474209602,-0.831605074722774,0.319104781205532,0.437976270244313,0.0365029140883207,0.435706986149687,1.16946623466737,0.470286221296268,0.392675906263882,2.84148630627712,1.75682283450573,0.858915049603547,6.245,5.4,2.69,-0.90155,-1.25125,-1.10265,-1.18635,-1.537375,95.359205,90.055,1.14085,-0.7,0.97,-0.08,11.55,12.1,13.275,6.09,288.725,312.475,300.1,312.95,24.0025,23.2425,23.05,18.51,11.1075,3.1825,1.76,0.21,-0.26125,-0.1385,-0.014,-0.01675,0.146,0.40075,1.08625,2.266,-0.068,-0.00075,-0.0575,0.974,0.18575,0.624,1.4325,1.583,3.105,-0.253,-0.0115,0.115,0.15,0.534,0.71975,1.515,2.2675,4.064,-0.10475,0.26625,-0.27875,0.53675,0.431,0.733,1.4755,1.767,3.597,-0.169,0.0445,0.33525,0.40425,0.576,1.01425,1.46425,1.8545,3.658,0.7915,0.361,0.2105,-13.42,4.81482440881075,5.6263820198559,5.43646290786081,5.63570174359492,5.41203490237016,420.859791302489,428.987738574415,425.194012931598,429.688068936636,425.235303373262,430.011564670474,425.354672615638,429.147923820541,425.180968510253,2023.75324167951,2024.61436595053,2024.55022670288
3,7.25,7.44051729454918,-0.930220841576613,0.330682293421888,0.409998821291832,0.0186957479375243,0.453999087425279,1.53950851107859,0.674838927930811,0.410675424068526,5.08123638330869,3.07323720187348,0.85975923732598,6.4125,5.56,2.7875,-0.8644,-1.288,-0.96845,-1.079325,-1.335075,95.3303675,90.8175,1.050375,-0.4025,1.21,0.16,32.675,78.94,50.175,28.79,286.6,313.8,298.4,313.4,95.7025,95.355,100.7025,78.77,56.2425,14.4925,9.525,1.0875,-0.27425,-0.11675,-0.01625,-0.038,0.1465,0.403,1.0875,2.266,-0.072,-0.00625,-0.05925,0.9925,0.18575,0.625,1.432,1.58325,3.104,-0.255,-0.0165,0.11525,0.149,0.534,0.7195,1.515,2.265,4.063,-0.11525,0.25875,-0.279,0.536,0.431,0.734,1.477,1.7675,3.597,-0.168,0.0415,0.33475,0.40375,0.579,1.0115,1.463,1.851,3.65775,0.7835,0.38325,0.211,0.58,4.74173849037825,5.57343560379552,5.48229089687078,5.60057143855159,5.31094681367845,420.934955149544,429.083257361354,425.003789778758,429.493481911201,425.328820529294,430.435013380246,425.228687536605,429.369019503751,424.94775115428,2019.99508778813,2020.31631680237,2019.69171178141
3,7.75,7.82715867044817,-0.615890247339166,0.345302120686952,0.411114012688091,0.0201816858512739,0.408291731946365,6.1828536087716,1.51853957039059,0.430724432081859,13.5168375040103,4.72504906611769,0.883941167428434,6.415,5.8025,2.88,-0.70105,-1.184,-0.869575,-0.8637,-0.9796,95.32526,90.63,1.152825,0.025,1.5,0.465,61.325,173.55,126.475,63.0575,286.35,315.3,299.225,315.45,249.465,250.88,265.105,185.69,134.325,30.28,20.6625,4.135,-0.276,-0.1315,-0.01825,-0.038,0.1495,0.4025,1.087,2.2655,-0.066,-0.00625,-0.06,0.99175,0.18475,0.625,1.4305,1.58325,3.103,-0.251,-0.017,0.11525,0.15,0.53475,0.7195,1.515,2.26325,4.065,-0.12175,0.24775,-0.2785,0.483,0.4295,0.734,1.476,1.7675,3.60525,-0.168,0.0425,0.336,0.404,0.579,1.00925,1.46375,1.84975,3.657,0.76225,0.2925,0.214,31.5975,4.75370366302185,5.53987900278414,5.45942042267948,5.61751791009281,5.28939602208244,420.691371447088,429.479618522715,425.140171588508,429.764056487,424.77547820672,430.22465887796,424.546606821624,429.623443460358,424.78602870527,2025.45185964411,2025.78928764944,2024.21590742278
3,8.25,8.09647217004288,-0.445726225832402,0.345733037211016,0.413240624063146,0.0234402601248032,0.35742187550929,14.223851329045,1.36920852279221,0.474114956658284,20.8872451165731,5.44690414717151,0.983872655817517,6.84,6.02,2.99,-0.603275,-0.7115,-0.527325,-0.411675,-0.5442,95.33021,90.7875,1.3489,0.7975,1.66,1.0475,103.2,269.4775,219.775,111.2825,292.7,319,299.825,317.475,431.9625,433.775,454.965,328.37,250.085,53.165,41.235,6.78,-0.2215,-0.12525,-0.024,-0.039,0.15125,0.40475,1.08725,2.26475,-0.061,0.003,-0.06,0.975,0.183,0.62125,1.4315,1.58475,3.10275,-0.227,0.009,0.11525,0.151,0.534,0.71875,1.515,2.265,4.061,-0.1175,0.2575,-0.2765,0.484,0.43,0.737,1.47525,1.763,3.60425,-0.16775,0.0425,0.33575,0.4045,0.579,1.00725,1.46375,1.84775,3.657,0.77675,0.11275,0.18,74.71,4.98828537973253,5.76695694608845,5.71502016535421,5.76800855280797,5.56878483807808,420.753975790767,429.748444632051,424.696022524661,429.980885412897,424.74288305439,430.303849610222,424.614355758389,429.229946194745,424.660566183414,2021.94704351415,2023.98143972583,2022.27900711215
3,8.75,8.2952135789239,0.14597345062245,0.395195459189487,0.358103913785287,0.0291920711260016,0.332027833055831,16.9601542532212,1.59192539692822,0.478253692859255,28.8071372780344,5.88602003046979,1.07128580937004,7.23,6.265,3.1,-0.0127,0.02125,0.132375,0.24745,0.314775,95.365915,89.67,1.4855,1.5975,1.9,1.6675,148.225,358.06,308.675,165.975,291.45,323.3,301.075,321.45,603.9375,611.975,638.39,503,394.145,74.9725,65.395,12.195,-0.162,-0.1045,-0.0255,-0.035,0.154,0.40625,1.089,2.26475,-0.049,0.00825,-0.057,0.975,0.182,0.62325,1.43175,1.589,3.102,-0.216,0.018,0.113,0.154,0.535,0.72,1.515,2.266,4.06,-0.085,0.263,-0.275,0.52225,0.4285,0.734,1.47425,1.762,3.60425,-0.1675,0.0465,0.336,0.405,0.576,1.00475,1.463,1.838,3.656,0.7695,0.05425,0.16625,122.0225,5.08669593897649,5.84709819511999,5.83092615673409,6.037718996579,5.69746780611958,420.467763123909,429.787397955651,424.64633442636,429.816893717661,424.807928658708,430.109296437409,424.257805418534,429.096067273532,424.35067353285,2021.82959552329,2022.36622697861,2021.87945773593
3,9.25,8.71804098393199,0.725679417294941,0.418926654684425,0.343217437277885,0.0277776312539215,0.325064011633051,22.9762419672616,1.54609668681565,0.478024364553753,40.3561995674723,5.81344497534235,1.06462414373609,7.45,6.5625,3.27,0.77055,0.855,0.77265,1.160475,1.3986,95.382,89.1275,1.752625,2.07,2.1,2.0075,196.675,454.8825,395.85,216.925,288.375,329.2,301.3,327.575,795.5375,806.3575,838.315,669.86,508.1225,84.935,90.64,17.615,-0.133,-0.10725,-0.02725,-0.03675,0.15675,0.405,1.08925,2.26475,-0.042,0.01225,-0.05525,0.976,0.18225,0.6235,1.432,1.588,3.101,-0.192,0.02,0.114,0.163,0.535,0.7205,1.515,2.271,4.0595,-0.0565,0.268,-0.27475,0.53725,0.432,0.5275,1.4745,1.762,3.604,-0.1615,0.06,0.34,0.40625,0.57625,1.005,1.463,1.842,3.656,0.771,0.032,0.167,166.47,5.14310594211299,5.95580272468213,5.99455426396602,6.16001539452852,5.85828104918847,420.722157175479,428.653183425178,424.482676844486,428.857102906971,424.566026288387,428.851868459156,424.141748702757,428.328999904155,424.361268400786,2019.18247158797,2021.20832056761,2019.28399654754
3,9.75,8.8220436139516,1.55003361869224,0.448299535180709,0.359749705821715,0.00382356110992793,0.318872951525489,26.1996634523937,1.36749073665136,0.491012927884764,53.9435015289381,5.88549839993077,1.16178744332621,7.53,6.51,3.3,1.41085,1.231,1.3188,1.8785,2.4795,95.392875,88.45,1.9784,2.56,2.7125,2.62,227.3,533.59,481.7,274.31,286.65,334.2,301.5,333.675,955.7775,976.0675,1005.56,848.16,654.74,131.48,127.56,25.93,-0.096,-0.102,-0.016,-0.03575,0.156,0.40275,1.079,2.265,0.004,0.0155,-0.059,0.978,0.176,0.60675,1.4305,1.5775,3.10075,-0.146,0.039,0.117,0.163,0.53525,0.719,1.515,2.25975,4.0615,-0.043,0.274,-0.275,0.5355,0.427,0.4545,1.47475,1.76325,3.60325,-0.131,0.0595,0.341,0.4,0.57,1.00725,1.46,1.839,3.644,0.7545,0.055,0.173,226.8275,5.34381669931221,6.10763582091826,6.10891163755084,6.25659429237839,6.05493087500456,420.285971218663,428.342390111343,424.284718228347,428.171470973976,424.367178397291,428.333257082539,423.780472930606,427.897697486018,423.900565077216,2020.7927778443,2019.81033693281,2019.93527847487
3,10.25,9.38789931660593,2.11649862840152,0.44984434126138,0.349331922224356,0.0209140664090011,0.316769479794304,29.4036649638427,1.26984294306347,0.504385600012133,78.9738360503925,5.35825757980016,1.12898268151104,7.7975,6.885,3.4,2.18075,1.717,2.1041,2.583,3.0195,95.399525,87.7625,2.3512,4.23,4.0825,3.4675,270.1,608.07,554,339.73,283.5,336.1,303.175,337.5,1100.27,1111.58,1148.79,995.9725,775.67,184.9475,165.88,32.53,-0.068,-0.077,-0.012,-0.03425,0.15475,0.39975,1.09,2.265,0.019,0.0155,-0.05225,1.002,0.1825,0.612,1.433,1.58525,3.10075,-0.116,0.084,0.119,0.165,0.535,0.72,1.515,2.271,4.0615,-0.0215,0.277,-0.27425,0.5225,0.427,0.734,1.4755,1.76575,3.603,-0.1255,0.081,0.34925,0.408,0.57925,1.009,1.46075,1.8415,3.65575,0.757,0.305,0.162,281.165,5.31635148723525,6.17196884507555,6.34600382538092,6.47062932316465,6.1508187181121,420.469704877736,428.193224660164,424.163431315647,428.258618007107,423.990597621804,428.101544003077,423.103534483525,428.034552519704,424.107616028423,2020.1621827619,2020.99924167564,2019.17815965715
3,10.75,9.24818498605523,2.54442151484654,0.411928862062391,0.304878291001769,-0.000474606804052392,0.268346978357362,30.4009013738621,1.36754493936351,0.499450747591791,73.8233432868267,5.3178609334546,1.13971354312218,8.0075,7,3.335,2.58485,2.147,2.6809,2.88,3.047225,95.38052,86.76,2.4059,4.705,5.64,4.04,298.4,666.41,622.1,393.32,287.2,339.7,306.9,341.8,1249.13,1245.84,1294.565,1120.85,917.86,255.6825,205.74,35.4675,-0.032,-0.0635,-0.0065,-0.038,0.14775,0.4,1.0895,2.265,0.041,0.022,-0.0485,1.00925,0.18225,0.611,1.4325,1.594,3.09975,-0.106,0.086,0.119,0.164,0.536,0.72075,1.515,2.26825,4.0725,-0.017,0.282,-0.274,0.485,0.40175,0.733,1.47625,1.76575,3.603,-0.12675,0.092,0.347,0.40875,0.58175,1.01025,1.4595,1.8415,3.65575,1.05775,0.09025,0.176,288.78,5.23631329563572,6.119898609067,6.14876899333236,6.48550842348608,6.15469381303166,420.163277507214,428.080865472758,424.009178212221,428.121935915955,424.120343176465,428.34339785962,423.141377067065,427.832095019099,423.363199588493,2018.54515184568,2018.54884289907,2017.56679085751
3,11.25,9.502672617941,3.09105078024514,0.439460852017221,0.330504688324067,0.0179514117268086,0.30167706408403,33.1667258415976,1.06413562285195,0.520110395227804,77.7565991913537,4.57262616089495,1.20444251027954,8.17,7.045,3.3975,3.255875,3.00125,3.2116,3.388425,3.514575,95.36095,85.7225,2.6901,4.61,6.37,4.6125,324.425,711.265,663.4,415.65,287.675,349.05,309.025,348.1,1360.235,1365.51,1394.42,1221.155,1001.6825,296.03,242.3425,35.87,0.031,-0.05775,-0.003,-0.037,0.153,0.405,1.093,2.26425,0.05675,0.033,-0.047,1.0175,0.18325,0.62425,1.44,1.5955,3.0995,-0.094,0.1,0.12,0.164,0.537,0.7215,1.515,2.273,4.07075,-0.007,0.309,-0.26625,0.485,0.403,0.6645,1.4775,1.765,3.60275,-0.12725,0.105,0.352,0.411,0.581,1.011,1.46,1.844,3.659,1.106,0.1835,0.15875,339.01,5.20690909161917,6.02650824353597,6.09264424003144,6.21696262803818,5.8710163160772,420.163897248314,427.555533898742,424.221580087953,427.557443856609,424.114876568617,427.592267148474,423.196326326578,427.496363214025,423.522477024503,2013.27315702578,2012.93650379961,2015.61482270857
3,11.75,9.38259178954377,3.56992336946195,0.489313882442489,0.321061018979623,0.000420333609155619,0.319000840791438,37.423034857017,1.00929833025433,0.509487449007074,102.343666649485,4.03336522285319,1.27557444579488,7.995,7.2,3.43,3.7115,3.55275,3.6489,3.7489,4.10765,95.36602,83.9725,2.79425,5.56,8.35,5.6775,355.675,747.455,697.325,440.5775,287.525,354.275,309.6,353.6,1440.5325,1444.505,1472.51,1374.3825,1053.8025,325.44,275.1425,48.87,0.084,-0.019,0.001,-0.028,0.154,0.399,1.03775,2.26425,0.072,0.037,-0.041,1.024,0.184,0.611,1.4335,1.5835,3.1,-0.0815,0.1,0.1205,0.164,0.53825,0.72,1.516,2.2665,4.07125,0.0045,0.316,-0.264,0.47025,0.43,0.53575,1.47475,1.762,3.593,-0.12725,0.12175,0.35625,0.41475,0.5815,1.00925,1.4615,1.8435,3.655,0.94925,0.1165,0.26375,385.46,5.2789390824302,6.23571026594144,6.3099633610379,6.5260832840682,6.18822183455808,420.179996266461,427.465427000557,423.350194638308,427.411487129989,423.26352106522,427.339141789205,423.165630738607,427.507649840489,423.364272820714,2012.79393086466,2012.55664049997,2011.89302904955
3,12.25,9.41463275163819,3.85226061654968,0.475495966884487,0.378307311989503,0.0108431213761132,0.300306906404214,38.6774691814154,1.03993039430764,0.502930864105245,85.6683108324247,3.65020439957121,1.31053813065176,8.035,7.21,3.4925,4.2047,3.978,4.0331,4.2326,4.4294,95.3667325,82.085,2.911175,4.465,8.95,6.75,359.8,757.4775,617.15,463.485,287.7,356.7,311.5,356.25,1466.215,1474.99,1490.6775,1333.4225,1070.725,347.835,294.85,50.37,0.211,0.002,0.014,-0.0155,0.1555,0.404,1.08925,2.264,0.095,0.054,-0.0385,1.03525,0.1895,0.62825,1.4455,1.5875,3.0995,-0.063,0.108,0.121,0.17,0.539,0.721,1.516,2.2745,4.0655,0.0295,0.334,-0.258,0.536,0.43225,0.732,1.473,1.765,3.60175,-0.122,0.13175,0.3565,0.41425,0.5825,1.00975,1.46175,1.84525,3.65475,1.18575,0.11625,0.176,366.7575,5.26662650961268,6.34022777255965,6.37297667514178,6.65958266363183,6.01171224149091,420.084047188197,427.504040157604,423.281370892463,427.605383545853,423.260425572222,427.634417332929,423.135939604733,427.310232756606,423.192677240444,2014.69142743308,2015.07321655169,2011.11508820749
3,12.75,9.9982249434495,4.16451553652059,0.481440002103939,0.368310356694818,0.00999029792380153,0.33279129135113,47.1296441616559,0.919994762030713,0.534482695727884,96.97547588631,3.45236343049556,1.26609356864946,8.46,7.49,3.58,4.8578,4.7135,4.65465,5.3651,4.9936,95.3584275,81.34,3.09935,4.7525,8.92,6.9,352.5,760.5025,722,455.59,288.8,356.15,313.4,360.7,1488.27,1492.72,1505.505,1361.335,1075.92,356.16,282.71,51.6025,0.466,0.0035,0.026,-0.011,0.153,0.397,1.087,2.264,0.121,0.057,-0.03325,1.03725,0.19825,0.63,1.437,1.592,3.09925,-0.05075,0.1175,0.12375,0.1785,0.539,0.722,1.5155,2.2735,4.0665,0.04425,0.3375,-0.25425,0.53925,0.433,0.6035,1.4705,1.765,3.60175,-0.088,0.13375,0.3615,0.41375,0.58475,1.0075,1.46175,1.847,3.642,1.1815,0.279,0.36775,388.58,5.18196369245614,6.21767574445296,6.23180772860755,6.55143656820622,6.00811983230174,419.862759329561,427.527124683187,423.229034155776,427.323455994474,423.18591566277,427.369652043708,423.008094157313,427.18883637224,423.157302912329,2011.87600462635,2013.24118662513,2012.77914817489
3,13.25,9.83676074161668,4.27216648220508,0.474413860371817,0.407000148222863,0.00484916851576275,0.345685207330114,43.6539222080104,1.01460268940074,0.520894115185018,96.2808876581216,2.84778062409571,1.32551575969763,8.5075,7.6,3.5875,5.108925,4.9535,4.896,5.5391,5.280275,95.35319,80.6125,3.4116,5.24,8.88,7.28,347.975,750.4025,715.4,436.57,288.525,357.5,313.8,363.55,1469.895,1464.36,1481.89,1337.08,1061.8425,354.7575,273.79,45.09,0.65175,-0.0105,0.03175,-0.02,0.16075,0.414,1.0845,2.2655,0.1925,0.0735,-0.0305,1.058,0.232,0.64575,1.45025,1.599,3.10275,-0.037,0.12075,0.1265,0.17875,0.54,0.722,1.516,2.2685,4.05975,0.049,0.34825,-0.254,0.54325,0.43,0.73725,1.47525,1.7675,3.605,-0.08625,0.14,0.358,0.414,0.587,1.0125,1.463,1.85,3.64525,0.858,0.251,0.446,386.645,5.30140936457614,6.28462765014278,6.36631827295559,6.70095703691925,6.08095818144185,419.626236057955,427.324325824401,423.203777866939,427.453543529381,423.162741415925,427.520816072857,422.703827305899,427.284977070848,422.662038254555,2013.15505838518,2013.11241995952,2011.80571495198
3,13.75,9.78452717284071,5.04101758471754,0.469043377698188,0.423218805795287,0.0233505138625694,0.388128454964068,46.3371978070126,1.13286978327595,0.528015062279402,87.2347030900558,2.66024117460105,1.33262841596579,8.62,7.54,3.7175,5.215,5.3415,5.327875,5.580875,5.0784,95.35041,80.5525,3.4487,4.94,8.86,7.68,351.525,717.12,687.35,432.92,287.975,359.3,313.5,363.575,1427.035,1427.62,1426.83,1289.19,1027.625,354.32,273.62,44.1025,1.3785,0.031,0.0545,-0.00175,0.163,0.407,1.07775,2.264,0.44275,0.093,-0.031,1.062,0.216,0.621,1.43725,1.586,3.10275,-0.049,0.123,0.1285,0.182,0.54125,0.72,1.5165,2.26,4.0515,0.06625,0.391,-0.251,0.54325,0.432,0.73625,1.4695,1.7655,3.60075,-0.08325,0.1715,0.3645,0.423,0.5885,1.0055,1.46325,1.842,3.641,0.803,0.4175,0.554,358.355,5.36277167143753,6.44266046793791,6.63861213241479,6.72440333009143,6.08033895697798,419.607653615553,427.8675363321,423.281391136382,427.481199363992,423.403448344162,427.479981747333,422.560529704437,427.497679750723,422.855822764209,2012.2232306119,2011.81579469378,2015.70523123206
3,14.25,9.86781844773914,4.90294796785724,0.410548309523235,0.398930924282511,0.0288899145004184,0.438960712407671,40.5151630851642,1.10907207276685,0.528235031147836,81.8737374208814,2.05932605654782,1.31989876047223,8.68,7.55,3.75,5.2403,5.332,5.411425,5.43835,5.807825,95.3255525,78.92,3.52605,4.78,10.05,7.1075,349.85,682.94,645.975,402.9125,285.8,356.15,313.975,364.325,1357.955,1358.65,1369,1285.54,960.6575,363.5225,240.97,38.285,1.53525,0.0325,0.069,0.0045,0.1625,0.397,1.075,2.26475,0.4405,0.095,-0.029,1.079,0.236,0.645,1.4435,1.5975,3.102,0.101,0.12925,0.129,0.188,0.54,0.72175,1.515,2.25475,4.049,0.08775,0.41575,-0.2485,0.548,0.429,0.7365,1.4695,1.7655,3.597,-0.07625,0.1995,0.36725,0.426,0.59025,1.0065,1.46325,1.85025,3.653,1.164,0.4485,0.44825,333.04,5.42751949052209,6.59142638187705,6.71076624633458,6.98314642984055,6.34104806000059,419.66283266679,427.614856108508,423.005734636946,427.301449482228,422.627062650094,427.622016963168,422.449967135592,427.586842913438,422.733096358918,2017.22616499019,2016.66579932498,2018.3412047633
3,14.75,9.91249640015225,4.88212608860631,0.408361476296799,0.394344239964909,0.0344534238246193,0.418753823394466,43.4984374429814,1.09390632870724,0.507578962886373,81.8781220540029,2.09229089047201,1.26902442959586,8.695,7.615,3.7325,5.2806,5.629,5.5127,5.9862,6.48475,95.31012,78.65,3.6732,5.2925,9.5125,7.21,305.4,634.505,597.4,356.6275,286.3,355.275,314.05,365.475,1256.335,1261.84,1253.89,1180.3225,862.3225,319.835,208.7275,30.74,1.62225,0.04575,0.0775,0.0305,0.1625,0.39675,1.074,2.264,0.52925,0.15125,-0.02275,1.086,0.246,0.648,1.441,1.59525,3.10175,0.253,0.131,0.129,0.191,0.541,0.7225,1.51525,2.2595,4.043,0.233,0.42575,-0.2385,0.543,0.42025,0.49,1.4685,1.764,3.596,-0.068,0.248,0.371,0.43575,0.595,1.0135,1.463,1.855,3.657,1.2835,0.4485,0.41075,306.35,5.48037980201736,6.52675452158165,6.62788529802933,6.93397935575803,6.52451719783544,419.667375614488,427.475911198903,423.068940345807,427.323952144509,423.167599345218,427.235752624906,422.440550080298,427.259224712176,422.63334158094,2020.00320646889,2019.56155078631,2017.53549144855
3,15.25,9.47616704018969,4.9613121505181,0.354176108865998,0.402159695891406,0.0210318362301611,0.411364853482862,36.4917951254324,0.913329218171783,0.50144654866233,63.9344594667132,1.74656349059698,1.24890462108706,8.3425,7.57,3.7025,5.3996,5.64375,5.6498,5.720275,6.0206,95.31036,78.81,3.5566,5.59,9.74,8.02,257.2,554.0475,527.575,308.6375,290.275,352.4,314.175,365.575,1109.355,1103.88,1107.78,1004.23,745.505,258.0625,160.7425,25.96,1.63,0.0485,0.083,0.032,0.16125,0.3965,1.0785,2.265,0.846,0.253,-0.016,1.08675,0.255,0.64775,1.43775,1.594,3.097,0.246,0.131,0.129,0.191,0.5425,0.7225,1.51,2.2575,4.044,0.2835,0.43275,-0.23725,0.549,0.43,0.474,1.4735,1.76325,3.59525,-0.05,0.255,0.382,0.435,0.597,1.014,1.466,1.857,3.657,1.2715,0.42,0.449,247.3525,5.41987874965468,6.45041498362806,6.6620081687677,7.02901638273076,6.38830638882474,419.578850109481,427.30034713132,423.185084003234,427.324406554196,423.008565303693,427.388292449025,422.273643377301,427.2990040363,422.992210872654,2016.68315580527,2017.38345478097,2015.60839114098
3,15.75,9.75930907795633,4.87537212937332,0.315485699407188,0.344508769334566,0.0207424349279172,0.387274168751601,31.8764751638195,0.834426369493978,0.47680884461699,52.36369506631,1.10817135661018,1.2252797000262,8.2675,7.4,3.64,5.191525,5.247,5.5011,5.555725,6.57915,95.31717,79.11,3.60675,4.97,8.7125,7.7075,225.45,487.0775,460.2,244.345,291.9,353.325,314.65,364.175,964.865,970.2625,959.6775,866.1775,601.1325,217.0775,144.7025,19.69,1.49075,0.0505,0.0875,0.04,0.15825,0.39525,1.074,2.266,0.731,0.227,-0.013,1.085,0.266,0.651,1.442,1.595,3.096,0.202,0.13125,0.129,0.18875,0.5425,0.7225,1.5155,2.25375,4.0385,0.282,0.445,-0.23625,0.54775,0.4325,0.666,1.4805,1.763,3.5995,-0.044,0.273,0.385,0.433,0.599,1.0145,1.466,1.859,3.656,1.381,0.48275,0.7155,198.9525,5.58592487264201,6.5879051959669,6.61552443347273,6.96531566706849,6.38759692615034,419.498399740179,427.42526107327,423.126917926827,427.468728776823,423.131938436776,427.130858431671,422.546451262803,427.256098057955,422.820066844008,2015.57791104814,2015.41353519371,2014.56963602366
3,16.25,9.58558190020108,4.81525246760545,0.30133805476085,0.337915212469888,0.0344370664678014,0.396483016468813,25.9911571878643,0.5944874937035,0.489685508063488,37.1404143067067,0.685070104560886,1.21165433352267,8.285,7.2025,3.57,4.8203,5.1155,5.3867,5.13955,6.156075,95.3172575,80.9675,3.4709,4.31,8.0525,7.1575,185.75,399.9225,386,200.81,294.3,348.025,314.675,361.025,809.2825,808.8,803.58,690.55,494.7225,157.8425,104.825,17.28,1.5055,0.05175,0.093,0.041,0.15625,0.394,1.079,2.266,0.646,0.23525,-0.0105,1.0845,0.275,0.654,1.443,1.5935,3.095,0.12125,0.133,0.129,0.18975,0.54225,0.72175,1.5155,2.25675,4.035,0.27825,0.4785,-0.22875,0.546,0.441,0.73325,1.47975,1.7625,3.603,-0.038,0.312,0.387,0.433,0.602,1.015,1.465,1.86,3.656,1.2225,0.4525,0.8545,135.1875,5.61583367800545,6.69243089690973,6.70853686840881,6.98823643179903,6.52822995065341,419.491223560291,427.459710899277,423.07881250536,427.537676776683,422.940331618634,427.29994482145,422.466450568263,427.45974348927,423.013209948049,2014.55698743884,2014.87381843374,2013.86351391582
3,16.75,9.26289114660623,4.65994756064944,0.261692990569757,0.356659831767416,0.0376896530209352,0.3439986442545,22.1807045586291,0.65886328340016,0.462894087166229,25.3899432956509,-0.129048118698859,1.08929444605425,7.94,7.03,3.6,4.7288,4.824,5.1441,5.11405,5.2631,95.3218825,81.51,3.3395,3.84,6.28,6.32,152.25,301.7675,293.45,154.885,294.175,342.3,314.4,355.2,614.015,611.51,625.8,525.54,376.9775,118.9775,66.8325,12.52,1.39825,0.05225,0.09525,0.043,0.15625,0.39175,1.0795,2.264,0.584,0.25475,-0.01025,1.085,0.27675,0.656,1.443,1.593,3.09475,0.0155,0.129,0.129,0.192,0.543,0.721,1.5165,2.251,4.0365,0.30475,0.5015,-0.2255,0.54625,0.4395,0.7195,1.4795,1.761,3.5985,-0.034,0.385,0.389,0.432,0.603,0.9985,1.462,1.862,3.656,1.285,0.492,0.979,89.2925,5.54363433605031,6.70649779214795,6.71219031212676,6.90495287117525,6.40922289196564,419.409716263501,427.394611206704,423.075573849312,427.331864717739,422.999154612887,427.454661224888,422.337396326042,427.275861254126,423.012653489914,2014.61618668758,2013.54627232281,2011.08072158645
3,17.25,8.78429190144953,4.26735357697225,0.230723821677476,0.368320400744352,0.0436872036467397,0.389550470220128,15.198813470754,0.550521254876614,0.465095939897636,12.6049354766574,-0.680917797012409,1.04463873274821,7.73,6.76,3.32,4.29765,4.5385,4.6089,4.754975,4.633,95.3278475,81.455,3.1401,2.58,4.89,5.4075,106.575,199.2725,197.025,107.44,294.05,337.975,312.3,344.125,401.32,404.3025,395.4225,337.295,247.88,82.27,46.34,9.01,1.2885,0.05275,0.097,0.045,0.1525,0.39,1.076,2.26375,0.57,0.265,-0.011,1.0845,0.28025,0.65575,1.4375,1.59075,3.09375,-0.0155,0.129,0.12875,0.188,0.543,0.721,1.516,2.258,4.0355,0.37925,0.505,-0.21975,0.547,0.44025,0.718,1.4795,1.76125,3.59825,-0.03,0.456,0.391,0.432,0.5935,0.99875,1.463,1.864,3.655,1.41675,0.54825,0.7265,35.7425,5.50443918946147,6.70663929496845,6.70401180198544,6.89487657118469,6.40012514193422,419.557539347019,427.195973524293,423.068706025041,427.136614005138,423.239294376285,427.221405719799,422.49242740936,427.225844462159,422.612054632122,2012.10490932251,2011.6037735976,2014.21847836252
