DOY2,HR2,FC_1_1_1,FC_1_1_2,CO2_1_1_1,CO2_1_1_2,H_1_1_1,LE_1_1_1,LE_1_1_2,H2O_1_1_1,H2O_1_1_2,H2O_1_2_1,NEE_1_1_1,NEE_1_1_2,FCH4_1_1_1,CH4_1_1_1,RH_1_1_1,RH_1_1_2,RH_1_2_1,VPD_1_1_1,VPD_1_1_3,VPD_1_1_2,VPD_1_2_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,WS_2_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,G_1_1_1,PPFD_DIF_1_1_1,TA_1_1_2,TA_1_1_3,TA_1_1_4,TA_1_1_5,TA_1_2_1,TA_1_2_2,TA_1_2_3,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_6_1_1,TS_6_3_1,TS_6_4_1,TS_6_5_1
1,16.75,0.022882884,-0.03209735,381.851525,418.5277,-35.43000639,-0.39075285,-0.4821196,2.02144929,1.423179,2.08916,0.1132243,0.0300247,-0.7744612125,1944.9418835,50.96499993,48.140775,56.7925,0.1749129,0.80189517,1.258883,0.7028735,-9.917275,-0.330289175,0.159703625,1.6783355,1.3735,99.74975,-9.5825,-86.2763575,0,-0.537,-6.731479,-3.35840775,215.0596,276.973175,-88.175,-3.11925,-0.4105,198,270.8,-0.27,0.075,1,2.06,2.46,-0.3895,0.1035,0.99925,2.7,3.706,-0.001,0.441,-7.8075,-7.8015,-7.7965,-7.81375,-7.537244,-7.29239425,-6.78114525,0.535,1.8025,2.82225,3.9355,1.038,1.904,3.11075,4.017,0.03275,1.667,3.4785,4.488
1,17.25,0.0447033,0.025445125,381.82425,418.90845,-38.04615,-0.6638104,-0.543544,1.920303997,1.417722,2.1046925,0.159507675,0.1077514,-0.814826276,1944.02735275,52.683218135,49.4731,57.6075,0.124503475,0.755038326,1.24803275,0.62937975,-10.439,-0.36338295,0.160133818,1.68190025,1.4095000025,99.778,-9.9975,-84.127085,0,-0.53775,-7.67596125,-3.17383475,211.592325,274.7618,-86.85,-3.58125,-0.4855,194.95,267.675,-0.28,0.0725,1.01,2.06,2.4625,-0.384,0.1045,0.99925,2.7,3.70525,0.00375,0.433,-8.1975,-8.1825,-8.185,-8.2725,-7.82457775,-7.6241525,-7.09789325,0.53025,1.7965,2.81775,3.93975,1.0415,1.905,3.11025,4.0195,0.03525,1.6745,3.475,4.4935
1,17.75,0.0678569075,0.019239925,382.0122,418.51485,-37.303115,-0.512754525,-0.4138975,1.94700567825,1.459377,2.10935,0.1861681835,0.064900825,-0.674,1944.52024025,53.9706353125,50.25295,59.095,0.08742229,0.759970304,1.195249,0.599794,-10.943225,-0.35061095,0.152443276,1.670216,1.38774999125,99.8,-10.3925,-83.5829725,0,-0.5285,-7.6323,-3.208496,212.74385,273.259175,-84.625,-3.496,-0.45575,194.6,265.725,-0.27,0.07,1.02,2.06,2.46,-0.3865,0.09675,0.99925,2.7,3.70525,0.0305,0.434,-8.59,-8.57,-8.57,-8.6,-8.1698215,-7.991266,-7.448275,0.5255,1.79875,2.81975,3.9355,1.041,1.90325,3.10775,4.01425,0.03325,1.6785,3.47425,4.49825
1,18.25,0.0323054455,0.048507375,382.026,419.0783,-38.64663,-0.68272819375,-0.47670765,1.905267209,1.42158,2.10773,0.14837482,0.106607,-0.63272575,1943.6063705,54.8668684775,50.41911,60.04,0.06529105,0.7233564,1.17859,0.614994,-11.104506625,-0.36541475,0.14553756,1.60664007725,1.43025,99.8,-10.72,-81.218885,0,-0.5325,-7.797458,-3.123011,211.805975,271.669075,-82.55,-3.391,-0.53725,198.35,264.95,-0.26,0.07,1.0125,2.06,2.46,-0.3855,0.10425,0.99925,2.7,3.7,0.03625,0.434,-8.93,-8.935,-8.92,-8.9825,-8.71855975,-8.57605225,-7.941646,0.527,1.79825,2.8205,3.93375,1.0385,1.90425,3.1065,4.01625,0.029,1.6745,3.4755,4.4785
1,18.75,0.0851909,0.01976705,382.17135,418.75035,-38.5371593725,-0.44874785,-0.38647175,1.880432,1.399664,2.057915,0.13944895675,0.042663575,-0.775993605,1945.33480525,55.199527165,49.3660775,60.6175,0.0327051325,0.660396,1.134765,0.61782175,-11.449875,-0.3762122865,0.144123775,1.677605,1.50225,99.8,-11.045,-78.53511,0,-0.51575,-7.4495275,-3.42712325,212.642625,271.27235,-79.82,-3.3395,-0.49925,197,263.6,-0.25,0.07,1.005,2.06,2.46,-0.394,0.10725,1,2.7,3.70225,0.0245,0.434,-9.1675,-9.145,-9.1375,-9.195,-8.877148,-8.806671,-8.200039,0.5285,1.79775,2.8215,3.93575,1.0445,1.90475,3.107,4.017,0.03425,1.66975,3.46775,4.4935
1,19.25,0.08079133,0.05847352,382.3001,418.4783,-38.48160623,-0.620138675,-0.7712228,1.8416156255,1.430198,2.10429,0.1342268,0.01800625,-0.72723552,1945.01878375,56.30194011,49.5299,61.78,0.007493721,0.6533422345,1.089671,0.6157,-11.8276,-0.39297494875,0.1516592,1.6401994905,1.4285,99.836,-11.315,-74.6841,0,-0.518,-7.435471,-3.5642355,212.3282,270.859775,-78.95,-3.297,-0.5005,196.7,262.775,-0.25,0.0725,1.0025,2.07,2.4625,-0.39,0.094,0.99925,2.7,3.70225,0.015,0.435,-9.4125,-9.3925,-9.39,-9.4325,-9.24906975,-9.07068725,-8.505085,0.53275,1.7955,2.82025,3.93575,1.04675,1.9095,3.1105,4.0185,0.038,1.67575,3.4825,4.491
1,19.75,0.07801953,0.091367365,382.039125,418.67365,-36.86763,-0.6475189605,-0.6359705,1.885053756,1.441157,2.0954,0.11555736,0.014807965,-0.7493689,1945.500571,56.04711961,51.94374,63.2375,0,0.650037418,1.00930275,0.602107,-11.8456,-0.369150061,0.153945,1.68370225,1.515499993,99.8375,-11.4725,-72.68696,0,-0.509,-7.49078225,-3.48104825,211.0472,269.371,-78.3225,-3.26825,-0.5645,196.125,262.3,-0.25,0.075,1,2.065,2.465,-0.38725,0.1025,1,2.7,3.7,0,0.433,-9.5775,-9.565,-9.565,-9.6075,-9.45468275,-9.308344,-8.7683235,0.53575,1.8,2.82175,3.93025,1.04425,1.9055,3.114,4.01475,0.033,1.67625,3.465,4.489
1,20.25,0.1222993,0.0482,382.3878,419.230975,-36.854455,-0.558284,-0.3631303,1.869500875,1.55952,2.088595,0.1865034585,0.05674,-0.731274,1944.8860325,57.729161485,51.546,64.415,0,0.645464914,0.998114825,0.56929,-12.005825,-0.3608977445,0.15277555,1.618858,1.5604999715,99.85725,-11.57,-71.004365,0,-0.504,-7.415294,-3.70582975,208.603575,268.17245,-75.865,-3.2715,-0.591,195.45,260.8,-0.24,0.08,1,2.08,2.48,-0.3925,0.1015,1,2.7,3.7,0,0.433,-10.0275,-10.0075,-10.0075,-10,-9.7519015,-9.629199,-9.075631,0.542,1.80225,2.81825,3.93275,1.0445,1.9045,3.103,4.01525,0.041,1.674,3.47275,4.48825
1,20.75,0.097017145,0.0712882,382.4762,419.072925,-37.258715,-0.592718317,-0.505463,1.8723145,1.490877,2.06418,0.12753875,0.02244825,-0.914494792,1946.0349695,58.46767946,54.227145,64.585,0,0.61961645,1.007694,0.5667425,-12.21485,-0.3640461635,0.1468901,1.649783058,1.490999979,99.8495,-11.835,-71.5983675,0,-0.5035,-7.48502525,-3.60103775,208.787725,267.113925,-75.155,-3.2065,-0.647,197,259.5,-0.25,0.09,1,2.08,2.48,-0.39075,0.106,1,2.7,3.70525,0,0.43425,-10.045,-10.04,-10.0325,-10.0425,-10.1571025,-10.01642975,-9.40668075,0.54475,1.80325,2.813,3.9305,1.044,1.90775,3.112,4.013,0.037,1.668,3.4705,4.486
1,21.25,0.098881635,0.0726689425,382.718225,418.961225,-36.54972,-0.619119525,-0.519113775,1.89781325,1.53244325,2.13794,0.0884547075,0.0292404,-0.821916,1945.65431475,59.7064503,55.02434,65.805,0,0.57014028375,0.987584175,0.512128,-12.8905,-0.354673692,0.1598151,1.6294305,1.5070000105,99.83225,-12.0475,-72.13519,0,-0.5005,-7.49304725,-3.7667545,210.37675,266.27125,-74.415,-3.216,-0.6475,197.6,258.65,-0.2475,0.08,1,2.07,2.47,-0.39175,0.12175,1,2.7,3.7,0.00575,0.433,-9.8775,-9.8675,-9.8575,-9.955,-10.44851,-10.3412625,-9.82925925,0.542,1.804,2.8185,3.93075,1.04625,1.90475,3.1075,4.015,0.039,1.66625,3.4685,4.4925
1,21.75,0.11790175,0.0433399,382.4063,419.22865,-36.1681597575,-0.4793764,-0.39057745,1.875093,1.4548925,2.1593,0.15141255,0.039210175,-0.779100258,1946.12622925,61.2474393425,55.7999,65.94,0,0.552619643,0.98111345,0.493927,-13.0223,-0.33453225,0.151952335,1.5895775,1.4655,99.841,-12.4825,-70.0843,0,-0.497,-7.52610475,-3.62884925,210.17645,265.58275,-74.705,-3.1915,-0.6725,197.3,257.65,-0.25,0.07,1,2.06,2.46,-0.387,0.1125,1,2.7,3.7,0.01925,0.43325,-10.2675,-10.255,-10.255,-10.295,-10.6947925,-10.5559075,-9.948304,0.5465,1.813,2.81575,3.93175,1.0465,1.905,3.106,4.017,0.04075,1.66875,3.46625,4.4815
1,22.25,0.121369275,0.055673,382.4185,420.1285,-35.49255,-0.6311579,-0.4776465,1.7903305,1.325776,2.15987,0.1418105,0.029034975,-0.7011733825,1947.6575525,61.71407932,55.9875,67.08,0,0.5482431,0.965835,0.4591005,-13.246775,-0.325003273,0.13986285,1.536345,1.3400665,99.844,-12.6175,-67.228845,0,-0.5015,-7.5874565,-3.7737815,212.06045,264.267175,-72.92,-3.15,-0.691,196.825,257.05,-0.25,0.06,1,2.06,2.46,-0.39475,0.1155,1,2.7,3.7,0.0215,0.433,-10.45,-10.4325,-10.415,-10.56,-10.84896,-10.702735,-10.1624275,0.54825,1.811,2.8165,3.92625,1.0495,1.90525,3.1125,4.01375,0.03725,1.6605,3.47275,4.483
1,22.75,0.081841585,0.0296133,382.3257,418.921575,-33.1124905575,-0.703576875,-0.65433905,1.7356966575,1.300972,2.058085,0.146290573,0.004154,-0.933,1946.8395585,62.71106408,56.74,67.91,0,0.54450472325,0.87931275,0.45767775,-13.45359061,-0.3184604,0.1403212,1.53355125,1.3557425,99.834975,-12.725,-66.7406275,0,-0.496,-7.71396675,-3.800357,213.3712,264.48665,-71.975,-3.187,-0.7215,196.6,256.4,-0.25,0.07,1,2.06,2.46,-0.393,0.0985,0.99925,2.7,3.7,0.01075,0.432,-10.83,-10.8175,-10.8225,-10.9425,-10.8662775,-10.7387925,-10.1560775,0.53975,1.806,2.81725,3.9255,1.04575,1.90825,3.1,4.01175,0.05775,1.674,3.47,4.48325
1,23.25,0.0501922525,0.035946725,382.627075,419.3439,-33.833242535,-0.4758814,-0.4443895,1.732388212,1.3886895,2.028465,0.122145587,0.0507546,-0.88466825,1945.521079,63.5881759,59.34,68.67,0,0.517968875,0.8482531,0.43339825,-13.67208624,-0.339889626,0.137492358,1.507824607,1.35475,99.8,-13.055,-67.0435775,0,-0.5085,-7.62023675,-3.97847825,211.69075,262.89295,-72.335,-3.1255,-0.7615,195.9,255.9,-0.25,0.07,1,2.06,2.46,-0.3925,0.1235,1,2.7,3.7,0.002,0.433,-11.03,-11.0075,-11.0075,-11.0975,-10.759285,-10.72694,-10.108185,0.54575,1.807,2.81275,3.92375,1.04925,1.90575,3.107,4.01175,0.064,1.671,3.47225,4.47875
1,23.75,0.07598215,0.06668485,382.5972,419.1769,-33.992415,-0.680704475,-0.4172955,1.692196882,1.33892,1.97783,0.1362281,0.09562875,-0.8586286215,1945.12827325,63.85272234,59.2892,69.97,0,0.5061754165,0.819603125,0.4145115,-13.826851335,-0.3118242,0.13452223325,1.509352,1.385,99.8,-13.3775,-66.4356075,0,-0.5145,-7.633277,-4.1523585,207.66115,262.57315,-70.095,-3.159,-0.7475,195.65,254.55,-0.25,0.07,1,2.06,2.46,-0.38425,0.10775,0.99925,2.7,3.7,0,0.43225,-11.0925,-11.0825,-11.0625,-11.1775,-10.663545,-10.6177075,-10.00303425,0.5425,1.80475,2.81525,3.919,1.04475,1.906,3.1075,4.01125,0.04125,1.6785,3.471,4.48125
2,0.25,0.0808458945,0.0159726,381.562375,418.61495,-36.51336,-0.737856475,-0.695315225,1.7561145,1.20092,1.51069,0.05566265,-0.0556239675,-0.93202738175,1936.63743,57.0959095675,47.92,60.1,0.0668662675,0.590439588,1.005621525,0.564362,-12.3445223875,-0.3197387,0.13383,1.5913464905,1.3480000375,99.83,-11.955,-77.151195,0,-0.33075,-7.7232055,-3.670557,199.24875,260.8659,-76.84,-3.182,-0.708,195.25,258.1,-0.25,-0.11,0.53,1.39,1.7,-0.3,-0.2,0.39825,1.906,2.9,-0.24775,0.43225,-11.52,-11.505,-11.4975,-11.6275,-11.6815025,-11.626635,-10.85339,-0.4,0.07,1.147,2.337,-0.28,0.21,1.65,2.593,-0.587,-0.097,1.687,2.853
2,0.75,0.11032425,-0.0076123825,381.52405,418.32345,-35.8027424975,-0.621921286,-0.4734463,1.72248182375,1.14022625,1.519065,0.08582152,0.032326,-0.679,1937.471716,57.4037883075,48.599245,60.7,0.0379266075,0.576480705,0.9296417,0.50384625,-12.328675,-0.3301821,0.1333104,1.596687,1.297,99.842,-12.2725,-75.755315,0,-0.32975,-7.792374,-3.7194,198.38955,259.79055,-76.21,-3.097,-0.582,195.8,257.2,-0.25,-0.11,0.53,1.39,1.7,-0.3,-0.2,0.4,1.906,2.9,-0.25525,0.43325,-11.735,-11.705,-11.705,-11.765,-12.0316225,-12.004765,-11.3137325,-0.4,0.067,1.143,2.33,-0.293,0.213,1.637,2.583,-0.587,-0.097,1.683,2.853
2,1.25,0.095600482,0.00165,381.4352,418.164375,-36.92316112,-0.435493275,-0.31314705,1.77323025,1.1745125,1.43112,0.17989081,0.06097927,-0.709871,1936.2746005,57.42010887,49.4391,61.7525,0.010290219,0.546567176,0.960751625,0.48935,-12.6964,-0.35424655,0.1366967325,1.56738975,1.336,99.848,-12.435,-75.018465,0,-0.33,-7.616245,-3.70592,197.8227,259.7979,-76.12,-3.15925,-0.6245,192.55,256.325,-0.25,-0.115,0.53,1.39,1.7,-0.3,-0.2,0.39925,1.90525,2.9,-0.255,0.43225,-11.91,-11.895,-11.89,-11.9775,-11.823345,-11.6993525,-11.0244125,-0.4,0.067,1.143,2.333,-0.27,0.217,1.623,2.58,-0.583,-0.09,1.687,2.847
2,1.75,0.091269425,-0.0224777,381.380075,418.1433,-37.173775,-0.44810975325,-0.631221825,1.72389525,1.1470875,1.4262675,0.1162228,0.00047137475,-0.8769489045,1937.632589,59.1332954575,50.1590775,60.9375,0.0062179015,0.534427362,0.9466825,0.471768,-12.7514,-0.3279389845,0.1348954,1.626682098,1.344,99.832,-12.53,-74.530865,0,-0.33275,-7.5505755,-3.635245,199.95905,259.22695,-73.975,-3.013,-0.618,192.95,256,-0.25,-0.11,0.53,1.39,1.7,-0.3,-0.2,0.4,1.903,2.9,-0.2495,0.432,-12.21,-12.195,-12.1925,-12.2325,-11.6904425,-11.5731575,-10.92585,-0.4,0.063,1.143,2.32,-0.28,0.217,1.637,2.577,-0.587,-0.093,1.677,2.837
2,2.25,0.1094502,0.02176905,381.46265,418.2181,-36.3737125,-0.5424732,-0.403885,1.71930461625,1.09242,1.43382,0.1209666935,0.0201276,-0.85799955725,1938.2029065,60.2,49.306885,62.555,0.006527999,0.518648,0.9103585,0.430037,-12.948575,-0.2958254,0.141056,1.561272,1.317,99.8,-12.765,-73.76204,0,-0.32825,-7.560795,-3.8449885,199.4697,258.9332,-74.0225,-3.113,-0.675,192.9,255.1,-0.25,-0.115,0.53,1.39,1.7,-0.3,-0.2,0.4,1.90225,2.9,-0.23975,0.434,-12.4525,-12.435,-12.4225,-12.5075,-11.96651,-11.7896775,-11.1224475,-0.4,0.07,1.14,2.33,-0.277,0.217,1.63,2.593,-0.593,-0.093,1.693,2.84
2,2.75,0.113890475,0.08868365,381.445,418.703425,-35.12594465,-0.73908763375,-0.6660645,1.706095509,1.09161,1.446195,0.1436565,0.0747428525,-0.779588874,1938.9685125,59.980285,50.09114,62.5775,0,0.50578657125,0.90556845,0.432258,-13.18285,-0.2977802,0.142574446,1.522,1.348500018,99.8,-12.995,-75.026915,0,-0.32675,-7.570504,-3.868923,199.96695,257.2848,-74.1075,-3.082,-0.628,193.1,252.9,-0.25,-0.11,0.53,1.39,1.7,-0.3,-0.2,0.4,1.90225,2.9,-0.2385,0.431,-12.6625,-12.63,-12.61,-12.735,-12.0160975,-11.94406,-11.2268175,-0.4,0.063,1.153,2.31,-0.283,0.217,1.637,2.56,-0.6,-0.093,1.697,2.837
2,3.25,0.107414659,0.037291145,381.5092,418.845325,-37.1090775,-0.7200449,-0.493388,1.6486,1.03645,1.4161075,0.18052565,-0.0249148,-0.661,1939.1474445,59.8779972375,48.95258,63.4525,0,0.4986734,0.898055075,0.4192745,-13.48185,-0.311575825,0.1400048,1.55355275,1.1575,99.816,-13.18,-73.804565,0,-0.32975,-7.755571,-4.1759555,199.15315,256.6425,-74.5,-3.1065,-0.73425,191.4,251.6,-0.25,-0.12,0.53,1.385,1.7,-0.3,-0.2,0.4,1.903,2.9,-0.22825,0.433,-12.9075,-12.89,-12.8825,-12.9775,-12.361785,-12.297135,-11.6440075,-0.4,0.073,1.15,2.323,-0.277,0.217,1.623,2.567,-0.603,-0.1,1.697,2.833
2,3.75,0.1018992125,0.008491865,381.44925,418.4459,-34.6902675,-0.646929375,-0.3231658,1.64999764,1.10574625,1.40657,0.1623149,-0.05549235,-0.78447507525,1938.52221025,60.95200925,51.3023325,63.9775,0,0.48605692125,0.86667475,0.3874195,-13.7306,-0.29883463225,0.1296604905,1.5589015,1.28449997525,99.825,-13.2975,-71.430735,0,-0.3365,-7.6492975,-3.942132,198.5268,256.4689,-72.62,-3.00725,-0.767,193.425,251.875,-0.25,-0.13,0.53,1.39,1.7,-0.3,-0.2,0.4,1.903,2.9,-0.2205,0.433,-12.985,-12.9575,-12.955,-13.0925,-12.549605,-12.4996,-11.7790425,-0.4,0.08,1.157,2.327,-0.273,0.21,1.62,2.583,-0.613,-0.093,1.693,2.843
2,4.25,0.124623,0.066319875,381.57385,418.305575,-35.93825786,-0.6532647,-0.37323235,1.650538405,1.25196425,1.42073,0.150358623,0.1236938,-0.796869734,1938.09186,60.84834041,51.83815,64.7025,0,0.47988509425,0.813462,0.372436,-13.85295,-0.304903,0.142793997,1.6336025,1.28599997525,99.8536,-13.49,-70.34066,0,-0.34025,-7.7562575,-4.059519,197.6839,256.19855,-72.04,-3.048,-0.6845,191.5,252.3,-0.26,-0.13,0.53,1.39,1.7,-0.3,-0.2,0.39925,1.903,2.9,-0.2155,0.432,-13.045,-13.025,-13.015,-13.0675,-12.545485,-12.3938125,-11.753285,-0.4,0.067,1.153,2.33,-0.267,0.217,1.627,2.587,-0.607,-0.09,1.683,2.85
2,4.75,0.10000045,0.00011225,381.6457,417.9315,-35.3852675,-0.67069,-0.31337055,1.67543346075,1.22055,1.4099425,0.13942325,-0.00270162775,-0.8153288605,1937.8424045,61.237390175,52.37,64.66,0,0.455534768,0.8137804,0.36273925,-14.0653,-0.306353925,0.1389903,1.5219825,1.2435000025,99.869,-13.7,-69.53451,0,-0.331,-7.7380405,-4.136791,196.38285,255.76885,-71.49,-3.0485,-0.6525,191.55,250.975,-0.27,-0.12,0.53,1.39,1.7,-0.3,-0.2,0.4,1.9,2.9,-0.191,0.43425,-13.2525,-13.2325,-13.2275,-13.385,-12.6980425,-12.56602,-11.872955,-0.4,0.07,1.14,2.32,-0.277,0.217,1.627,2.567,-0.61,-0.093,1.69,2.847
2,5.25,0.090351905,-0.0031942665,381.7472,418.248425,-37.658416005,-0.7748424,-0.3699213,1.6281645,1.17713575,1.4015125,0.12487865,-0.040717765,-0.840238,1937.816529,61.551035,52.57205,65.945,0,0.4522405,0.869413,0.353351,-14.157875,-0.33787575,0.14141645,1.580675,1.204,99.8805,-13.84,-69.364335,0,-0.346,-7.507911,-4.2751815,196.7295,255.15385,-70.04,-2.987,-0.73575,189.5,249.975,-0.2775,-0.12,0.53,1.38,1.7,-0.3,-0.2,0.4,1.90225,2.9,-0.189,0.434,-13.36,-13.34,-13.34,-13.4525,-12.7958075,-12.706455,-12.03026,-0.4,0.073,1.15,2.327,-0.273,0.217,1.62325,2.6,-0.64,-0.097,1.697,2.83325
2,5.75,0.105644875,0.0247166,381.7864,418.489225,-34.1300037575,-0.6263213655,-0.30472185,1.6590015,1.04687,1.3539025,0.1714957135,-0.150807375,-0.850934263,1938.43324425,62.05,52.9182425,66.63,0,0.451051,0.797145625,0.35921725,-14.512192085,-0.298229,0.1361221,1.560854,1.2105,99.9,-14.0275,-68.62291,0,-0.343,-7.846352,-4.296831,194.10405,254.4627,-70.41,-2.81325,-0.75725,190.575,249.375,-0.28,-0.11,0.53,1.39,1.7,-0.3,-0.2,0.39925,1.9,2.9,-0.213,0.43125,-13.7475,-13.725,-13.7225,-13.815,-13.1204575,-13.0277925,-12.3011575,-0.4,0.07,1.153,2.327,-0.277,0.217,1.627,2.577,-0.68,-0.09,1.697,2.833
2,6.25,0.053054411,0.0763564,382.0074,418.81205,-33.2698275,-0.7469277635,-0.3401105,1.5909095,1.0638055,1.3722175,0.15585105,0.05137375,-0.759939748,1937.701,62.099162585,52.04,66.8225,0,0.45591090725,0.791017225,0.3697,-14.562683895,-0.290385,0.13924695,1.5000601755,1.179,99.9,-14.385,-67.37257,0.029,-0.34,-6.8444855,-4.2404945,192.88455,254.0548,-67.95,-2.15075,-0.5515,189.075,249.175,-0.285,-0.11,0.53,1.39,1.7,-0.3,-0.2,0.39925,1.90225,2.9,-0.213,0.44,-13.7775,-13.7575,-13.765,-13.905,-13.19811,-13.1044775,-12.4915475,-0.403,0.063,1.133,2.323,-0.27,0.21,1.633,2.59,-0.683,-0.097,1.687,2.847
2,6.75,0.0925919,0.03101845,382.4583,418.49755,-33.626027095,-0.5817422,-0.0939288,1.5978455,1.070625,1.33805,0.203161787,-0.08102125,-0.881,1938.2883035,62.74003908,51.1959,67.455,0,0.4168378425,0.823786825,0.34870825,-14.876175,-0.2894837,0.14095216025,1.5106975,1.2184999585,99.9,-14.625,-54.62727,6.865,-0.348,-2.4686225,-2.9611015,190.98235,254.18115,-55.74,1.23275,0.16125,189.125,249.55,-0.27,-0.11,0.53,1.39,1.7,-0.3,-0.2,0.4,1.9,2.9,-0.217,3.27,-13.83,-13.825,-13.8075,-13.96,-13.4565675,-13.3094175,-12.7713575,-0.4,0.073,1.163,2.32,-0.28,0.213,1.633,2.58,-0.69,-0.093,1.687,2.837
2,7.25,0.1754378,0.061451175,382.49805,418.3873,-23.52528,-0.49710815,-0.2649175,1.607438,1.0802625,1.33033,0.1530982,0.027069,-0.9766788835,1935.554438,60.56414,51.9470875,65.865,0,0.416254265,0.84857875,0.34995175,-14.9485200125,-0.3309238,0.1412197005,1.388528,1.014999986,99.915575,-14.2575,-16.112905,38.5425,-0.348,11.808105,-0.237112,193.02925,255.7876,-18.22,15.415,1.50375,188.6,252.175,-0.28,-0.115,0.53,1.39,1.7,-0.3,-0.2,0.4,1.90225,2.9,-0.215,29.2875,-13.675,-13.6575,-13.6475,-13.7375,-13.5700525,-13.469795,-12.8266075,-0.4,0.063,1.137,2.313,-0.267,0.213,1.633,2.583,-0.693,-0.093,1.68,2.833
2,7.75,0.250375,0.1495614,382.5091,418.72805,-10.11124,-0.4152457305,-0.270634975,1.56238625,1.0174595,1.339425,0.219228338,0.087036525,-1.07072748475,1936.8395025,59.230805,49.881945,63.7,0,0.47185150325,0.91514195,0.41870075,-14.4167,-0.3701707,0.172942,1.25811,0.9839999965,99.90275,-13.695,17.01532,86.2722222225,-0.345,36.47032,2.731627,196.38865,258.7329,14.91,38.815,3.794,190.825,255.9,-0.27,-0.13,0.53,1.39,1.7,-0.3,-0.2,0.4,1.9,2.9,-0.213,79.4625,-12.92,-12.8925,-12.9025,-12.925,-12.9375775,-12.83313,-12.1037125,-0.403,0.073,1.15,2.32,-0.273,0.217,1.623,2.57,-0.673,-0.09,1.683,2.857
2,8.25,0.281693975,0.149512,382.7137,418.809925,5.64716025,-0.070041521,-0.375535975,1.586328,1.08028,1.40822,0.1859112,0.049750165,-1.19908318325,1937.3331385,56.6610850725,48.7521,60.64,0.008744712,0.4967268235,0.92271675,0.4231675,-13.77318286,-0.51874565,0.2311721,1.242683,0.97999999,99.9022511475,-12.98,48.307815,148,-0.354,64.23954,6.617387,200.5595,263.0047,44.61,65.5775,6.68375,191.8,261.575,-0.29,-0.12,0.53,1.38,1.7,-0.3,-0.2,0.4,1.90225,2.89925,-0.212,116.75,-11.97,-11.96,-11.95,-12.0375,-12.0449675,-11.9173375,-11.3186475,-0.4,0.067,1.143,2.313,-0.277,0.213,1.617,2.59,-0.68,-0.097,1.68,2.82
2,8.75,0.3441875,0.172811,382.44715,419.0472,19.55877751,-0.2188370185,-0.58423295,1.6320715,1.08625,1.55802,0.135027425,-0.0131845,-1.3060919415,1937.760936,54.5842725,46.51888,57.5175,0.07118323,0.49545400025,0.9292405,0.498303,-12.574825385,-0.5736289,0.269694,1.329175,1.101000018,99.905,-12.2375,76.042965,203.05,-0.34525,91.050445,10.58506,204.06535,266.5925,72.795,93.35,9.71,194.5,265.25,-0.29,-0.11,0.53,1.39,1.7,-0.3,-0.2,0.4,1.90225,2.9,-0.2305,135.475,-11.4075,-11.395,-11.385,-11.485,-11.3987225,-11.29929,-10.6641525,-0.4,0.067,1.147,2.313,-0.28,0.213,1.61,2.577,-0.66,-0.093,1.693,2.833
2,9.25,0.2576496,0.148666,382.0691,418.7957,34.2877927625,0.03757083225,-0.913506375,1.702908,1.18225,1.588875,0.0033365,-0.21544875,-1.098884367,1937.144426,50.59344281,44.9546,54.57,0.20391455,0.5626898,1.0078975,0.6204425,-11.59455,-0.640658675,0.308898426,1.4344845,1.26400000225,99.90000153,-11.3925,106.61305,263,-0.34725,121.9967,15.25415,202.83425,269.57595,100.45,123.55,12.97,195.2,269.15,-0.2925,-0.12,0.53,1.39,1.7,-0.3,-0.2,0.4,1.90225,2.9,-0.23125,149.1,-10.6625,-10.625,-10.6325,-10.7525,-10.4763125,-10.321555,-9.70216675,-0.403,0.07,1.15,2.317,-0.26,0.21,1.62,2.577,-0.663,-0.093,1.697,2.827
2,9.75,0.2144469,0.146233,381.28795,418.5551,48.892375,0.361261008,-0.478438,1.770238,1.210105,1.61246,-0.09209338425,-0.19178795,-1.2620610325,1936.746783,46.15162,41.8358625,51.5125,0.32118835,0.54533330625,1.09972225,0.759974,-10.82205,-0.66839286775,0.3593747905,1.51412009125,1.41825,99.9,-10.45,127.31355,323.84999695,-0.338,153.792,19.81327,205.577,273.48775,123.05,149.75,15.915,198.5,272.8,-0.29,-0.13,0.53,1.39,1.7,-0.3,-0.2,0.4,1.90225,2.9,-0.23525,160.125,-9.83,-9.8,-9.81,-9.8375,-9.51166975,-9.2900965,-8.715533,-0.4,0.07,1.14,2.323,-0.273,0.213,1.61,2.593,-0.673,-0.093,1.69,2.837
