DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,10.75,414.9335,23.016,406.074,24.337,1943.869,413.6705,22.98,406.06825,23.702,1940.17225,414.2385,23.434,404.677,24.8355,1941.209,413.76425,23.428,404.25125,25.472,1933.45,415.74225,23.923,406.622,24.98,1935.235,5.4875,28.15325,0.581,416.80075,24.0725,-2.80625,0.045,-2.719,188.226,16.645,0.74825,249.0645,8.8305,1.7475,4.2,1.8025,0.67,0.77,26.7745,27.5625,27.2325,27.75,28.034,28.75975,100.4875,66.2575,14.6665,29.71,30.595,31.88,31.43,199.15,799.82,721.45,721.17,115.22,400.4,476,592.72,468.75,489.85,1550.51,1516.635,659.8775,326.89,83.75,78.43,343.15,239.16,480.9475,25.481,25.132,24.904,25.026,25.22,26.006,26.339,26.693,25.63875,25.186,24.9855,25.00775,25.266,26.35875,26.60075,26.99225,25.766,26.394,25.65,24.745,24.44925,26.9085,24.9125,24.75575,24.53725,24.77575,25.49875,25.9305,26.12975,26.6255,27.01225,27.24325,26.4045,25.62225,25.571,25.88275,26.49225,26.7585,26.912,27.32275,0.349,3.05275,12.5135
1,11.25,414.20475,23.407,406.1015,24.08875,1929.86625,413.079,23.36175,405.96875,24.1255,1929.93,413.1785,23.596,405.31375,24.819,1932.3205,412.761,23.7205,404.01125,25.527,1929.5,415.1835,24.24575,405.948,25.247,1928.166,5.5815,28.367,0.6435,415.381,24.25675,-3.4115,0.21275,-3.39875,194.745,12.9015,0.779,278.68275,7.477,1.8225,4.22,1.81,0.7,0.7825,26.926,27.66,27.416,27.9835,28.422,29.129,100.4465,66.87,14.3475,30.69,31.775,34.2875,31.335,202.4,857.87,785.1,780.935,119.8525,402.35,477.825,647.695,471.6,494.95,1682.61,1640.11,360.53,808.055,433.13,81.33,163.3825,191.375,711.115,25.90825,25.46925,25.0245,25.0935,25.23025,26.0045,26.3385,26.6925,26.274,25.628,25.242,25.111,25.292,26.36,26.599,26.99,26.73,26.989,25.91775,24.831,24.4535,26.903,25.393,25.0835,24.7045,24.85475,25.521,25.935,26.123,26.624,27.019,27.8795,26.89375,25.89025,25.723,25.9175,26.4855,26.75675,26.9115,27.3195,1.6525,5.91925,16.357
1,11.75,413.5435,23.458,405.01425,24.75225,1928.84825,412.352,23.937,404.95625,24.19025,1925.155,412.2805,24.072,404.465,24.638,1924.1415,411.93525,24.4485,404.879,25.363,1926.8215,414.415,24.422,405.687,25.66,1918.0445,5.831,28.48,0.6955,414.375,24.708,-2.6915,0.206,-2.587,221.543,21.948,0.833,315.446,5.923,1.8425,4.3775,1.85,0.7025,0.81,27.056,27.562,27.592,28.17475,28.6565,29.355,100.421,68.0625,13.931,31.545,33.075,41.0175,32.09,210.9,900.69,828,823.2525,123.24,401.7,479,688.52,473.75,500,1784.19,1727.45,277.2375,634.9625,596.935,84.605,118.445,239.25,791.94,26.24625,25.73125,25.145,25.147,25.2455,26.00425,26.338,26.69075,26.98275,26.20575,25.45325,25.22475,25.31675,26.361,26.599,26.9885,27.268,27.39875,26.11975,24.898,24.4555,26.899,25.748,25.36425,24.872,24.918,25.537,25.93525,26.12,26.6225,27.01675,28.2605,27.31675,26.0995,25.8375,25.9595,26.49,26.758,26.909,27.31325,2.62425,9.2945,15.737
1,12.25,413.8385,23.887,404.608,25.206,1921.60525,412.089,23.947,404.705,25.31025,1926.1725,412.471,24.422,403.69775,25.6865,1921.555,412.0355,24.69825,404.20725,25.57125,1920.83225,414.741,24.79675,404.51475,25.94075,1918.519,6.06075,28.46925,0.7085,414.98125,24.958,-3.619,0.0775,-2.42025,230.80275,13.95125,0.8575,331.758,3.383,1.892,4.4225,1.9025,0.71,0.8025,27.1655,27.58,27.606,28.18,28.67825,29.409,100.3785,69.53,13.512,31.8625,32.6775,36.865,32.0775,185.1,917.715,852.1,846.1225,123.71,402.05,479.65,705.265,474.775,501.175,1837.75,1777.94,257.285,326.1075,289.335,86.07,149.2375,148.31,933.65,26.711,26.10175,25.32575,25.21275,25.2585,26.004,26.338,26.6905,27.848,26.846,25.715,25.335,25.342,26.363,26.599,26.984,27.60075,27.70275,26.279,24.96175,24.45675,26.8935,25.96375,25.60275,24.9835,24.977,25.547,25.9355,26.13,26.622,27.023,28.90175,27.77725,26.26675,25.9495,25.9895,26.49125,26.75725,26.906,27.31325,4.017,9.6365,13.33625
1,12.75,412.974,24.2725,405.037,25.476,1920.71325,412.29575,24.0575,404.385,25.38525,1920.63825,412.45875,24.547,403.134,25.747,1919.40625,411.3835,24.76225,403.1265,26.13225,1921.1335,414.4555,24.97175,404.996,26.37975,1920.6175,6.1,28.6,0.6975,414.95,25.113,-2.32,0.083,-2.048,234.3495,16.041,0.896,333.96,3.28575,1.802,4.48,1.92,0.7,0.79,27.067,27.60825,27.55575,28.142,28.587,29.3285,100.343,69.505,13.096,31.8125,32.2425,33.49,30.67,233.1,912.65,847.25,847.22,121.72,403.3,479.1,708.47,474.5,490.85,1848.96,1778.715,225.8975,234.6025,160.8325,87.27,121.625,92.945,930.575,26.976,26.2795,25.4385,25.2765,25.2755,26.004,26.33775,26.6915,28.44025,27.353,25.96325,25.45175,25.3735,26.36375,26.5985,26.98775,28.1025,28.04025,26.43425,25.027,24.4675,26.898,26.154,25.7785,25.079,25.034,25.5625,25.9305,26.13,26.622,27.023,29.561,28.229,26.5135,26.0795,26.0215,26.48775,26.7575,26.9085,27.317,5.8545,8.783,12.14225
1,13.25,412.781,24.65575,403.615,25.668,1923.773,411.3385,24.709,403.919,25.53375,1918.94775,411.776,24.97775,402.784,26.369,1918.146,411.662,25.04125,402.6525,25.80475,1920.017,413.621,25.23675,405.548,26.0435,1920.24,5.911,28.4945,0.697,414.23875,25.726,-3.189,0.161,-2.82175,222.37225,17.067,0.903,342.00275,3.44475,1.8715,4.455,1.91,0.715,0.78,26.937,27.37625,27.40575,27.9385,28.365,29.0425,100.3085,70.8575,12.8565,31.33,31.81,32.33,30.38,231,899.49,832.5,838.4775,118.82,405.2,477.8,697.92,474,487.35,1831.22,1753.81,381.45,287.485,139.48,87.92,95.3,82.0975,554.47,27.255,26.55,25.552,25.315,25.279,25.99275,26.337,26.689,29.0325,27.7995,26.23625,25.54625,25.40525,26.36325,26.5955,26.98175,28.663,28.3775,26.5955,25.0755,24.46425,26.8925,26.27,25.885,25.137,25.054,25.574,25.9255,26.1225,26.61775,27.0165,29.942,28.567,26.712,26.194,26.051,26.489,26.754,26.906,27.31,6.42,9.9445,12.004
1,13.75,412.361,24.388,403.54425,25.554,1921.598,411.46,24.54325,403.864,25.442,1920.00275,411.22975,24.4105,403.279,26.338,1920.5085,410.92425,24.901,402.492,26.031,1918.471,412.666,25.1005,404.0445,26.2475,1918.921,6.1355,28.6005,0.667,414.195,25.47675,-2.63325,0.13625,-2.08675,229.936,12.13025,0.8655,324.123,2.4565,1.835,4.5,1.9375,0.715,0.8,26.9065,27.386,27.43025,28,28.3155,28.903,100.2705,71.245,12.4675,30.5475,30.985,32.23,30.53,251.2,862.2675,798.9,808.605,112.965,409.675,476.875,664.165,474.6,486.3,1773.6325,1683.7025,263.165,167.24,160.1275,85.6,127.335,120.62,248.69,27.70775,26.84325,25.68275,25.34125,25.30525,26.007,26.337,26.689,29.252,28.046,26.409,25.674,25.431,26.368,26.597,26.983,29.36,28.787,26.759,25.145,24.46975,26.89,26.553,26.031,25.214,25.089,25.585,25.926,26.131,26.623,27.0225,29.5895,28.6415,26.7785,26.24975,26.0725,26.48925,26.75725,26.90825,27.313,7.179,14.202,11.188
1,14.25,412.50775,24.909,403.7495,25.76325,1919.9125,411.1555,24.86225,403.693,26.026,1917.24125,411.099,24.90575,403.2395,26.339,1918.46175,410.377,25.048,402.872,27.02275,1919.846,413.283,25.32375,405.218,26.297,1916.82075,6.121,28.57325,0.628,413.886,25.89725,-2.5825,0.146,-2.37025,183.50625,11.53425,0.855,287.782,1.266,1.85775,4.485,1.92,0.695,0.77,26.8285,27.3365,27.321,27.74775,27.925,28.599,100.23575,71.99,12.4295,29.575,30.0675,30.72,31.145,239.45,803.83,737.95,754,105.05,407.3,475.2,622.31,472.95,489.9,1669.08,1566.94,314.09,205.1075,56.07,81.65,113.91,218.02,142.535,27.6025,26.893,25.756,25.369,25.3035,26.002,26.3375,26.69,29.169,28.064,26.4725,25.731,25.448,26.36875,26.5985,26.9825,29.318,29.2005,26.929,25.18,24.4755,26.891,27.355,26.5705,25.3735,25.1585,25.5905,25.9325,26.131,26.623,27.023,29.54,28.5365,26.811,26.265,26.0815,26.4935,26.756,26.907,27.312,7.474,14.569,10.151
1,14.75,412.271,25.007,402.99275,25.7525,1917.5615,411.6155,24.945,402.63,25.7615,1916.84625,411.0365,25.25375,401.96275,26.33575,1917.9625,410.513,25.20175,402.539,27.173,1919.36175,413.4955,25.4225,404.117,26.657,1916.598,6.013,28.5915,0.589,412.755,25.9285,-2.799,0.125,-2.426,162.70075,10.1495,0.8555,256.06425,1.993,1.804,4.4675,1.855,0.69,0.75,26.774,27.2565,27.2835,27.65575,27.83225,28.3415,100.2065,73.28,12.2495,29.06,29.4175,29.7575,31.405,229.85,742.95,679.275,687.985,95.7,409.1,473.2,562.91,473.1,496.35,1550.68,1434.61,385.6,271.5125,48.1375,77.27,85.76,406.035,104.965,27.4665,26.8255,25.6995,25.373,25.3105,26,26.338,26.69,28.9595,27.977,26.4835,25.75325,25.4575,26.36925,26.59875,26.98225,28.963,29.10275,27.01,25.21,24.4835,26.891,27.99,27.052,25.605,25.2225,25.605,25.9335,26.127,26.623,27.0225,29.8105,28.763,26.932,26.3235,26.092,26.494,26.755,26.907,27.311,6.919,14.368,10.686
1,15.25,411.725,24.99925,403.686,26.19825,1918.695,411.69,24.9625,403.031,26.338,1916.5035,411.345,25.1485,402.571,26.577,1912.72075,411.27125,25.444,402.53025,26.47925,1914.052,412.944,25.38075,404.778,26.526,1918.562,5.8465,28.47,0.53525,412.9685,26.266,-2.38175,0.1405,-1.894,156.663,8.5855,0.83425,220.5565,0.96,1.78675,4.34,1.83,0.69,0.74,26.662,27.24575,27.092,27.392,27.48525,27.953,100.1835,72.62,12.044,28.645,28.565,29.015,30.925,187,654.59,596.2,607.05,85.12,404.3,470.8,488.92,471.2,497.25,1378.77,1284.01,540.185,199.84,41.17,71.38,46.645,486.405,88.435,27.227,26.674,25.6705,25.3685,25.312,26,26.338,26.69,28.8295,27.90375,26.48175,25.76475,25.45875,26.3695,26.598,26.98225,28.5355,28.92225,27.0335,25.233,24.483,26.891,28.0515,27.196,25.7515,25.2855,25.6175,25.934,26.122,26.623,27.023,30.075,29.016,27.099,26.4155,26.111,26.4945,26.7545,26.9065,27.311,6.018,15.154,11.108
1,15.75,412.27025,24.9425,403.044,26.087,1915.316,411.469,24.649,402.729,25.892,1915.412,411.71025,25.159,402.5195,26.705,1914.1835,411.497,25.2,402.692,27.039,1916.536,414.35875,25.2485,404.43625,26.63225,1917.20075,5.70375,28.4055,0.45875,412.99075,26.3715,-2.3145,0.1725,-1.7855,138.63125,8.583,0.81425,174.44,-0.7865,1.7715,4.2625,1.79,0.67,0.73,26.582,27.0805,26.874,27.1035,27.078,27.573,100.18,73.455,11.798,27.945,27.93,28.38,29.905,164.175,553.76,507.875,512.65,71.51,403.5,467.9,402.51,468.5,486.15,1195.7575,1086.4425,514.0075,75.57,28.0225,63.03,30.89,124.815,74.05,26.9125,26.4655,25.59975,25.356,25.3095,26.00175,26.338,26.69,28.976,28.0315,26.5525,25.78225,25.456,26.36975,26.598,26.98225,28.069,28.68275,27.03075,25.257,24.4825,26.88925,27.9085,27.1655,25.78025,25.3095,25.628,25.93075,26.122,26.623,27.0215,29.774,28.89575,27.09775,26.4475,26.1285,26.4915,26.753,26.906,27.3105,5.09,12.00775,12.92875
1,16.25,412.351,24.7405,403.11925,26.18575,1918,411.554,24.8355,403.65,25.898,1918.444,411.727,25.34975,402.373,26.4,1918.9785,411.9405,25.035,402.5355,26.448,1912.4285,414.7655,25.2725,405.416,25.915,1912.5895,5.5655,28.258,0.37,413.138,26.479,-1.99575,0.166,-1.621,98.01125,8.25275,0.7375,127.902,-0.389,1.664,4.09,1.715,0.6525,0.69,26.436,26.854,26.7125,26.8115,26.7995,27.105,100.17775,73.795,11.47825,27.37,27.48,27.8025,28.605,154.35,434.06,400.7,402.095,54.84,406,464.9,304.38,465.05,477.3,973.6325,866.695,386.515,66.845,24.1,52.33,23.485,48.475,71.865,26.6345,26.241,25.51775,25.3315,25.3035,26.001,26.338,26.6895,28.5795,27.83475,26.54425,25.79075,25.462,26.36925,26.598,26.9815,27.6565,28.4045,27.0055,25.264,24.484,26.88925,27.4735,26.9555,25.682,25.2995,25.6335,25.9315,26.122,26.623,27.02,29.037,28.49625,26.934,26.3755,26.1335,26.49225,26.753,26.9055,27.3105,4.181,9.20675,11.7035
1,16.75,412.76125,25.1575,403.285,26.1745,1916.431,412.189,25.058,403.32225,26.21725,1912.56675,411.8065,25.212,402.768,26.295,1913.94,411.63,25.368,402.605,26.33075,1917.8295,415.89375,25.342,405.51425,26.5875,1914.24575,5.156,28.032,0.2895,413.176,26.57525,-1.39875,0.24675,-1.199,64.229,8.438,0.6945,82.756,-2.08825,1.589,3.8925,1.6375,0.61,0.65,26.20275,26.644,26.40125,26.397,26.3065,26.643,100.19,75.565,10.959,26.6475,26.9525,27.29,27.48,115.6,307.17,280.1,283.96,37.185,411.6,461.75,203.915,461.35,469.6,708.775,625.4775,90.6575,49.2275,17.48,38.135,17.52,28.18,56.145,26.347,26.00725,25.44175,25.30575,25.29375,25.99025,26.337,26.68975,27.895,27.404,26.399,25.748,25.461,26.367,26.598,26.982,27.247,28.105,26.962,25.2525,24.478,26.89,27.0245,26.6325,25.5375,25.247,25.62875,25.9315,26.11375,26.6235,27.02,28.365,28.0105,26.712,26.28425,26.12075,26.493,26.75225,26.90275,27.311,3.43125,6.977,8.694
1,17.25,412.46025,24.723,403.436,26.073,1913.673,411.785,24.748,403.28,26.021,1915.573,412.46075,24.94,403.8835,26.4505,1915.517,412.15075,25.052,402.864,26.102,1915.25625,417.118,25.19925,406.26975,26.69425,1911.49725,4.8155,27.8395,0.20275,413.325,26.60025,-0.6835,0.4025,-0.434,42.9295,11.10475,0.6425,34.343,-3.04275,1.3625,3.58,1.495,0.57,0.61,25.9855,26.298,26.127,26.07725,26.012,26.233,100.2095,76.35,10.44,26.155,26.37,26.8275,26.69,77.65,184.955,155.95,167.13,17.7275,412.85,458.5,100.19,457.2,464.2,438.585,359.495,52.44,26.82,11.5075,23.645,10.825,16.445,28.695,26.051,25.846,25.368,25.29,25.2875,25.9985,26.338,26.689,27.381,27.02475,26.25175,25.6795,25.453,26.36925,26.598,26.98125,26.883,27.858,26.93025,25.261,24.4775,26.89,26.617,26.3125,25.415,25.2075,25.6215,25.9355,26.123,26.623,27.018,27.8155,27.628,26.5745,26.2095,26.1105,26.495,26.754,26.9045,27.31,2.511,5.135,6.34
1,17.75,412.88,24.97625,404.06875,25.90425,1916.463,412.32075,24.7985,404.356,25.785,1914.5,412.974,25.02275,404.11575,26.495,1913.155,413.7465,25.01625,404.68175,26.509,1912.827,418.741,25.2855,408.3765,26.59325,1914.04875,4.329,27.569,0.168,413.73025,26.4155,0.897,0.617,1.371,29.459,10.8065,0.582,10.775,-3.903,1.236,3.16,1.315,0.5,0.57,25.6925,25.884,25.775,25.64725,25.60625,25.807,100.229,78.28,9.593,25.835,25.9,26.2675,26.13,37.95,71.3925,55.2,62.785,5.925,413.375,455.4,3.885,454,460,165.0975,114.96,26.975,13.72,6.1375,9.2025,5.58,8.59,13.585,25.798,25.628,25.3,25.265,25.2805,25.998,26.338,26.689,26.90525,26.67925,26.11275,25.60875,25.441,26.3685,26.59775,26.981,26.51,27.57725,26.85975,25.264,24.476,26.889,26.2115,26.0145,25.2995,25.1635,25.612,25.935,26.123,26.623,27.017,27.338,27.278,26.4005,26.1505,26.094,26.495,26.753,26.9045,27.3095,1.785,3.90325,4.53275
1,18.25,413.6995,24.95375,404.38025,26.13325,1913.56475,413.80675,24.7395,404.6845,25.931,1913.875,414.3575,24.925,404.50625,26.38325,1915.714,415.33025,24.873,405.477,26.52,1915.3775,421.166,25.0725,409.8965,26.31,1913.5,3.89075,27.3455,0.17225,414.43225,26.465,2.579,0.95825,3.0585,7.3455,7.74,0.51125,-9.5085,-3.645,1.08025,2.7775,1.165,0.44,0.51,25.388,25.2985,25.452,25.31575,25.262,25.349,100.247,80.585,8.6945,25.4,25.53,25.77,25.615,8.125,5.525,9.025,6.69,1.34,410.325,452.3,-39.015,450.5,455.9,19.4,17.085,5.22,2.6975,0.9975,1.15,1.095,2.37,2.405,25.5805,25.466,25.237,25.239,25.2735,25.9975,26.338,26.6885,26.51725,26.37325,25.96975,25.56025,25.4265,26.3675,26.59775,26.981,26.168,27.29625,26.7765,25.264,24.476,26.889,25.8395,25.756,25.1875,25.1215,25.603,25.93475,26.123,26.623,27.016,26.8145,26.8835,26.262,26.083,26.076,26.4945,26.752,26.904,27.3095,1.295,2.84225,3.13225
1,18.75,414.29775,25.21725,404.947,26.2355,1920.341,414.661,25.099,405.884,26.034,1919.674,416.755,25.167,406.624,26.71675,1917.176,418.731,25.14,406.885,26.3,1913.7675,423.67875,25.11175,414.27575,26.255,1910.667,3.604,27.142,0.179,414.581,26.77725,3.205,0.8795,3.404,6.83025,6.154,0.48,-10.12125,-0.973,0.989,2.6325,1.1025,0.41,0.47,25.108,25.0645,25.1215,24.91525,24.89325,25.04775,100.261,82.955,8.083,25.125,25.26,25.515,25.285,0.9,-2.59,2,-1.02,0.74,408.3,450.5,-41.48,448.425,453.625,0.3,0.16,0.09,0.11,0.05,0.2,0.19,0.9375,0.07,25.38025,25.305,25.18,25.21225,25.26975,25.9935,26.3375,26.68925,26.162,26.1155,25.8495,25.517,25.4155,26.3665,26.5975,26.9835,25.84875,27.02375,26.69075,25.26625,24.4835,26.89275,25.57925,25.55975,25.096,25.082,25.59325,25.934,26.123,26.623,27.0155,26.36625,26.5225,26.10825,26.01225,26.0565,26.495,26.75425,26.905,27.31225,0.829,2.147,2.14075
1,19.25,415.643,24.981,406.27325,26.1975,1924.436,415.81,24.822,406.94775,25.7955,1923.533,416.853,25.069,407.4785,26.318,1920.98175,418.776,25.077,409.33,26.829,1920.603,427.334,25.045,418.459,26.46325,1917.5505,3.4275,26.95575,0.1745,415.746,26.717,3.105,0.598,3.215,4.536,2.543,0.43225,-13.318,-0.598,0.94375,2.545,1.0725,0.38,0.4425,25.0005,24.8645,24.902,24.6465,24.621,24.757,100.287,83.62,8.0055,24.93,25,25.245,24.965,0.8,-2.75,2,-1.105,0.81,406.7,449.6,-42.67,446.4,452.25,0.16,0.08,0.05,0.1,0.04,0.1825,0.19,0.95,0.07,25.19125,25.1835,25.11825,25.1835,25.262,25.99325,26.3375,26.6895,25.877,25.9045,25.7555,25.471,25.4015,26.3655,26.597,26.983,25.55375,26.77025,26.60975,25.2605,24.48125,26.89275,25.318,25.40525,25.01225,25.04775,25.5845,25.93325,26.123,26.623,27.0145,25.992,26.24525,25.958,25.94725,26.03725,26.4945,26.7535,26.90575,27.312,0.394,1.41475,1.301
1,19.75,416.782,24.6595,407.4315,26.18475,1927.53225,417.0235,24.64675,407.60575,25.9585,1927.85725,419.0885,24.777,409.569,26.506,1926.75,420.8125,24.864,409.866,26.83,1929.2745,429.8215,25.0435,416.707,26.056,1920.3205,3.276,26.79675,0.193,415.7515,26.736,2.73575,0.95,3.57283333333333,2.238,1.153,0.4165,-10.7435,-0.258,0.75225,2.345,0.985,0.36,0.41,24.8465,24.737,24.797,24.4465,24.38125,24.463,100.32,83.4,7.87475,24.66,24.72,25.0075,24.72,0.8,-2.7875,1.9,-1.165,0.91,404.2,448.125,-46.78,443.7,449.95,0.16,0.08,0.05,0.1,0.04,0.19,0.18,1.0125,0.07,25.04,25.0625,25.0585,25.162,25.2605,25.9965,26.338,26.68975,25.5995,25.67925,25.65725,25.43025,25.388,26.36475,26.5975,26.984,25.237,26.56925,26.545,25.245,24.476,26.894,25.1335,25.232,24.9675,25.025,25.576,25.9345,26.11175,26.6225,27.015,25.6915,25.9795,25.828,25.8635,26.023,26.4945,26.754,26.9065,27.313,0.0975,0.73775,0.576
1,20.25,419.152,23.999,408.679,26.12225,1969.58125,419.192,24.061,409.71,25.2295,1960.321,420.5725,24.518,409.5345,26.2725,1959.674,423.331,24.492,410.68525,26.47425,1946.6715,433.072,24.312,419.8895,26.35525,1951.613,2.9585,26.53925,0.21525,417.409,26.32525,2.6055,1.302,3.93066666666667,4.872,-0.237,0.36925,-12.16825,-0.674,0.7565,2.15,0.8825,0.31,0.37,24.72675,24.53425,24.5405,24.2605,24.1495,24.189,100.34625,83.5275,8.063,24.395,24.42,24.77,24.4325,0.7,-2.99,1.9,-1.14,0.87,401.9,446.6,-44.86,441.55,448.4,0.16,0.08,0.05,0.1,0.04,0.18,0.18,1.0075,0.07,24.901,24.9395,25.01775,25.13925,25.25025,25.9925,26.3375,26.68925,25.3645,25.4775,25.5545,25.3845,25.378,26.3625,26.5975,26.983,24.9855,26.41175,26.4615,25.228,24.48,26.89275,24.955,25.09025,24.89475,24.9935,25.568,25.9325,26.123,26.622,27.013,25.375,25.71175,25.716,25.791,26.00875,26.4935,26.7535,26.907,27.311,-0.319,0.19675,0.0015
1,20.75,419.43525,23.92,410.618,25.9275,1973.5565,419.751,23.9995,411.27075,25.574,1975.19875,421.8355,24.24,411.478,26.0245,1988.841,423.52975,24.35175,412.289,26.321,1982.7385,436.5415,24.3405,423.30475,26.09375,1971.6525,2.934,26.414,0.213,419.0435,25.935,3.6335,1.654,4.2885,7.14425,-1.627,0.376,-11.31925,-0.3505,0.6975,2.13,0.88,0.29,0.35,24.55425,24.397,24.365,24.033,23.8865,23.9685,100.36675,83.3675,8.00875,24.22,24.265,24.61,24.2125,0.7,-3.0075,1.9,-1.13,0.92,397.775,444.9,-49.9525,439.7,446.575,0.16,0.08,0.05,0.1,0.04,0.19,0.18,0.995,0.07,24.74975,24.81925,24.97375,25.1195,25.2445,25.99225,26.3365,26.68925,25.1525,25.3155,25.4695,25.3445,25.371,26.3615,26.597,26.9825,24.88225,26.263,26.3745,25.218,24.47925,26.8925,24.81775,24.993,24.856,24.96775,25.559,25.932,26.123,26.621,27.013,25.12975,25.5255,25.56325,25.7335,25.99125,26.49275,26.75325,26.907,27.311,-0.608,-0.33425,-0.68175
1,21.25,420.1075,23.6315,411.24,25.337,1985.473,420.69525,23.65975,411.773,25.146,1983.33825,422.8365,23.7875,412.4025,25.125,1980.5,424.859,23.8855,415.027,26.0175,1983.248,439.0445,23.951,424.607,25.8045,1983.115,2.92,26.297,0.21,419.66325,25.14925,3.15925,1.01225,4.3095,4.02075,-0.30425,0.357,-12.266,0.43025,0.625,2.095,0.8625,0.2975,0.35,24.413,24.27225,24.19,23.82975,23.65,23.636,100.38,83.2925,8.14675,23.915,23.9775,24.37,23.9275,0.625,-3.1625,1.9,-1.22,0.93,386.625,443.725,-57.8325,437.025,444.325,0.16,0.08,0.05,0.1,0.04,0.19,0.18,0.9725,0.07,24.63725,24.7005,24.93,25.099,25.23725,25.9915,26.3365,26.6885,24.971,25.162,25.39825,25.3065,25.36325,26.36075,26.597,26.9825,24.6695,26.1,26.29475,25.20625,24.47925,26.8925,24.71175,24.901,24.807,24.95025,25.551,25.93225,26.123,26.621,27.012,24.98675,25.395,25.4695,25.68075,25.972,26.49175,26.75325,26.907,27.311,-0.903,-0.81025,-1.1475
1,21.75,421.1805,23.431,411.742,24.646,1989.7825,421.87075,23.34675,412.436,24.507,1977.3785,423.5205,23.4415,413.09575,25.1255,1975.867,424.36825,23.4105,416.8595,24.8785,1972.8515,438.572,23.6085,426.434,25.158,1974.55025,2.8975,26.0895,0.217,420.375,24.954,2.0055,1.33075,2.7325,2.51475,0.88775,0.339,-11.041,0.17925,0.616,2.105,0.855,0.28,0.33,24.2455,24.14975,24.0905,23.611,23.42325,23.355,100.397,82.0475,8.203,23.6125,23.61,24.13,23.6525,0.6,-3.315,1.9,-1.22,0.92,384.1,442.775,-60.4875,435.125,442.825,0.15,0.08,0.05,0.1,0.04,0.19,0.18,0.905,0.07,24.529,24.61075,24.87525,25.076,25.23,25.99125,26.337,26.68825,24.7665,25.0205,25.3385,25.269,25.352,26.359,26.597,26.9825,24.4935,25.92125,26.227,25.1875,24.4775,26.89175,24.5655,24.81175,24.7645,24.925,25.54325,25.933,26.122,26.621,27.0115,24.79675,25.26025,25.40875,25.6245,25.95625,26.49175,26.7525,26.90625,27.31075,-1.238,-1.442,-1.481
