DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_4_1,CH4_1_6_1
4,18.75,1.90864770178924,3.96709186488445,0.111214886190869,0.576635400202145,-0.0130159636688527,0.997610506783127,3.43384668403348,-3.63377232821916,0.271971545809148,-37.5373038981546,-22.1159568089182,0.568200577934054,1.495,0.38,0.17,3.9243,3.905,3.6184,3.5631,3.770925,3.44445,3.6601,96.707325,38.82,1.752325,3.815,3.5575,3.055,2.8775,3.175,0.8,-3.59,1.7,-0.7975,-0.075,264.475,332.225,318.75,328.375,0.37,0.3825,0.4025,0.1775,0.1125,-0.1325,-0.13,0.165,0.395,0.0875,4.24975,4.67,4.3625,3.93975,3.78,3.269,3.41325,4.1465,3.89875,3.9785,4.08425,3.53875,3.56825,3.85425,4.44125,4.48775,3.66725,2.65525,4.383,3.47,3.65425,4.15425,3.841,3.261,2.428,3.70875,3.13725,4.27775,4.01,3.918,2.99075,3.75275,3.5795,3.91975,1.44625,1.285,0.44675,-91.325,4.26420618398921,4.13416437577204,4.78666665232978,4.58707842364837,5.89037042435506,4.30836068089211,5.16842154277318,4.21659041231708,5.03210571380536,4.64299744760844,4.58573951653644,5.04083414049326,5.0153999065593,411.473495635311,414.668445160451,413.697172034084,413.094240424836,413.233897479531,414.282646762745,414.597182445477,415.215286202179,412.492978405253,415.869528885092,415.309334181512,419.321074714579,418.186882966985,1987.82784655165,1987.17369977024,1976.52921034957
4,19.25,2.06377997796193,3.64167415401481,0.106187500198139,0.554809312461469,-0.107364626381089,1.06626690511337,2.39696264561274,-4.03128720622748,0.272623567202298,-35.1363523713987,-16.9846828129992,0.581037711420895,1.5825,0.395,0.18,3.483175,3.61625,3.3579,3.143625,3.28555,2.798425,2.816,96.72003,40.475,1.70775,3.3975,2.9775,2.3425,2.525,2.625,0.3,-4.945,1.2,-1.5,-0.1025,261.925,329.275,315.875,324.925,-0.28,-0.07,-0.19,-0.33,-0.16,-0.53,-0.29,0.02,0.1375,-0.07,4.05875,4.52425,4.3415,3.94575,3.78875,3.26975,3.41125,4.14375,3.7445,3.838,4.0935,3.5605,3.5745,3.79225,4.3775,4.48775,3.628,2.655,4.3845,3.30125,3.5385,4.1585,3.85125,3.27,2.42875,3.70725,2.7725,4.1075,3.9825,3.9145,2.9905,3.77125,3.581,3.92025,1.365,1.024,0.605,-92.77,4.48815557727509,4.31754022475531,4.8584601554509,5.43034771813474,5.80879932013775,4.52764441901772,5.03625019797738,4.29925168004668,5.30400009638851,4.74777256472607,5.341985844484,5.25843611806993,5.42589034552858,411.66596100996,414.515386461126,414.995136192688,413.006100491552,418.079414425725,414.00348883004,419.000927567907,415.418165067751,414.452978988073,416.638034885689,414.372662536055,420.89479179606,419.052256901579,1991.42381098223,1990.25118630311,1971.41879680326
4,19.75,2.14316293472854,3.46300340739089,0.114521411554429,0.522186079448875,-0.201713289093326,1.13492330344362,2.63470207043465,-4.42880208423581,0.248899532334769,-34.0412027632987,-13.9835626969626,0.551681956889825,1.575,0.38,0.17,3.135775,3.41225,3.0943,3.008375,2.97405,2.5889,2.483,96.744255,42.49,1.88415,3.175,2.765,2.1775,2.2875,2.3775,0.3,-4.95,1.1,-1.4825,-0.145,261.875,328.95,313.325,322.175,-0.29,-0.08,-0.2,-0.36,-0.1775,-0.53,-0.29,0.02,0.13,-0.07,3.8865,4.402,4.291,3.9485,3.79825,3.2705,3.41,4.14075,3.51125,3.70175,4.05575,3.5865,3.5805,3.664,4.223,4.4605,3.639,2.654,4.3885,3.11075,3.40975,4.15975,3.8575,3.27975,2.433,3.7065,2.409,3.91825,3.95525,3.9155,3.00825,3.77925,3.5635,3.9205,0.968,1.05925,0.27075,-89.4675,4.28945383696251,4.09201883872872,4.82333342582511,4.9451380521992,5.28176008689135,4.21806071232447,4.80529119220729,4.16897773131136,4.59522008091071,4.47745497013753,5.07295005867592,5.23328067336256,4.98156826809345,411.527575968097,414.677691880465,414.045440986003,413.307823892902,413.012401661539,415.055877909474,415.038435725795,415.619156796956,413.249861107089,416.97289816098,415.716784294408,422.97821736902,421.67360287007,1986.42721971927,1991.77266258207,1975.91993269798
4,20.25,2.0933903730719,3.37016430845682,0.11715878471577,0.637433702023233,-0.238506457672266,0.966685468629759,2.57472291380362,-3.54663327302343,0.246546725683893,-37.2935810206855,-14.0701209601429,0.589776965262408,1.5475,0.38,0.1625,2.758475,3.21675,2.822,2.759525,2.696325,2.43405,1.994875,96.77448,44.615,1.571325,2.9525,2.49,2.0625,2.0275,2.125,0.3,-4.8725,1,-1.45,-0.1325,260.85,327.975,311.25,321.2,-0.29,-0.08,-0.2,-0.3625,-0.18,-0.53,-0.29,0.02,0.13,-0.07,3.67225,4.24225,4.2415,3.9695,3.8085,3.2715,3.4075,4.141,3.368,3.579,4.01775,3.61175,3.58775,3.57675,4.1265,4.444,3.6495,2.6525,4.39175,3.019,3.3145,4.1595,3.862,3.28925,2.4345,3.70525,2.1565,3.77325,3.9315,3.9225,3.0275,3.78475,3.565,3.921,0.90775,0.19425,-0.36225,-87.3275,4.34204479192478,4.11209063451473,4.51705902319155,4.85291289249095,4.82885405395212,4.3824427462627,4.88590912975183,4.19034337945853,4.75893074636719,4.65639540464328,4.92050564227483,5.02004876545706,4.99186576510435,411.556896481529,415.044590139871,415.004289745423,413.122310049299,413.225041303917,414.890392650277,415.370918673404,415.957063904247,413.282352227681,418.294163167471,418.831643990472,422.799818284985,421.442542846569,1990.16349548363,1990.5167957182,1970.60026576599
4,20.75,2.04269749867085,3.32324317972884,0.110336443560721,0.724181795515321,-0.235214661300629,0.982401038805238,2.16744789460988,-2.08721108102821,0.251896290288755,-35.9712051127115,-10.6544856724293,0.589711102033644,1.4825,0.37,0.16,2.5292,3.004,2.3812,2.4538,2.48855,2.07385,1.5195,96.76423,45.8325,1.58585,2.76,2.41,1.99,2.025,1.965,0.3,-4.76,1,-1.44,-0.15,260.35,327.25,309.95,320.075,-0.29,-0.08,-0.21,-0.3625,-0.18,-0.5325,-0.295,0.02,0.13,-0.08,3.5165,4.0785,4.1775,3.9605,3.7845,3.266,3.40575,4.143,3.192,3.47225,3.8935,3.63675,3.5875,3.491,4.074,4.434,3.6585,2.65175,4.3715,2.903,3.21,4.1155,3.8455,3.283,2.43475,3.7,1.96625,3.61,3.859,3.9295,3.015,3.776,3.54625,3.916,0.705,-0.583,-0.611,-89.42,4.39455492181102,4.1043071422804,4.65004896378667,4.83261765752462,4.78388882888053,4.39300881526061,4.83628442330096,4.14507920008371,5.28788761651618,4.63087546815784,4.60699224736836,4.95096712236128,5.44015051696778,411.692745382217,415.615981521775,414.913695320215,413.646287521788,413.984669052123,414.9405107908,416.109845678245,416.973499523954,413.420884626162,418.555554984926,416.590791927403,423.187329207522,422.072435036758,1989.33028314814,1984.41222483421,1969.63798211923
4,21.25,1.93777491434233,3.20210315021275,0.108428384005735,0.633634990480498,-0.160562262526933,1.0877911959575,1.98607183350281,-3.24138717020704,0.268582963282079,-40.1866680763716,-11.5031437737684,0.571342937336814,1.45,0.35,0.16,2.3497,2.794,2.2348,2.2631,2.35235,2.11,1.420075,96.748035,47.73,1.582825,2.56,2.0925,1.72,1.8375,1.92,0.3,-4.8,1.1,-1.425,-0.17,259.5,326.65,308.875,319.9,-0.29,-0.08,-0.2,-0.36,-0.18,-0.54,-0.29,0.02,0.125,-0.08,3.4225,3.9625,4.137,3.941,3.789,3.268,3.40375,4.15425,3.0205,3.41775,3.863,3.66075,3.596,3.292,4.0305,4.39575,3.6655,2.65175,4.376,2.812,3.137,4.101,3.8625,3.291,2.4365,3.704,1.8135,3.49,3.8385,3.937,3.039,3.7815,3.567,3.917,0.235,-1.5795,-0.97675,-88.155,4.37947484758344,4.21959208019078,4.59897477776842,4.85540688440545,4.831567888497,4.35490934042136,4.53539727455262,4.2216965662702,4.95909385353962,4.72226692973572,5.40320455562684,5.29439308792853,5.41741547413404,412.009312175608,415.907800323,414.944146822245,413.713684553049,413.193746433352,415.854002129705,415.398143680117,416.674039172946,413.4018252372,418.239372286932,418.675374277209,423.041307748343,424.370310847039,1985.29033298679,1982.50966557475,1973.95466018888
4,21.75,1.90753527029296,2.96002807958901,0.106191307359095,0.542621304261684,-0.14825422224176,0.749629996413986,0.82842992328288,-3.08795219931373,0.254122524289119,-32.7777352573578,-11.1952098738963,0.546201574307664,1.4525,0.35,0.15,2.28435,2.789,2.2052,2.083175,2.240475,1.84215,1.264925,96.720305,49.38,1.35345,2.5325,2.08,1.7225,1.8225,1.8975,0.2,-4.6675,1.075,-1.4025,-0.175,257.375,325.225,306.35,319.4,-0.29,-0.08,-0.21,-0.36,-0.17,-0.54,-0.29,0.01,0.1275,-0.08,3.2915,3.86875,4.11725,3.953,3.81725,3.27575,3.4025,4.165,2.86325,3.297,3.9115,3.6845,3.60925,3.203,4.05525,4.38075,3.6645,2.65025,4.4075,2.693,3.07125,4.1465,3.879,3.31925,2.4215,3.71275,1.72475,3.37775,3.87325,3.94375,3.0855,3.8035,3.54825,3.9565,0.182,-2.48325,-1.34325,-88.7175,4.16931603089137,4.30789791423934,4.91684221651617,4.69736443475683,5.70715613096204,4.41778228711049,4.9566448021756,4.29996869005078,4.81163684939606,4.61354384158473,5.0389406852117,5.09390398805701,5.23597753907571,411.897905353096,416.13746613334,413.572608384578,413.88488258132,412.886972495411,414.744449574214,416.918872079566,416.558138088137,413.303579731554,419.314768840019,416.972901721891,423.288891665373,422.64605773366,1986.2482018678,1988.23351375655,1969.99215447403
4,22.25,2.0075408970204,2.9805909245585,0.100319680954208,0.535921934366069,-0.0478898790855747,0.585796703345323,0.839787922301358,-2.18728604054378,0.235666764119861,-35.3734302379876,-11.0862907988398,0.509399515606459,1.43,0.37,0.15,2.07805,2.5405,2.13675,1.985,1.89385,1.38585,0.941025,96.74922,50.395,1.32775,2.3,1.895,1.41,1.595,1.82,0.3,-4.6475,1.1,-1.425,-0.145,254.7,324.3,304.15,318.35,-0.29,-0.08,-0.2,-0.36,-0.18,-0.535,-0.29,0.015,0.12,-0.08,3.132,3.763,4.0685,3.939,3.8915,3.298,3.407,4.17675,2.767,3.146,3.801,3.6815,3.6135,3.086,3.9465,4.3685,3.671,2.6495,4.4125,2.476,3.006,4.056,3.8945,3.3195,2.4205,3.7125,1.5205,3.256,3.7945,3.9205,3.05075,3.793,3.5495,3.958,0.05325,-2.6455,-1.5855,-89.7875,4.26479843498932,4.27681868652884,4.68881898266162,4.71231047665914,5.2837181543438,4.46418921796279,4.28034848946563,4.34824571654473,4.65516487655236,4.61931847829471,5.48991452998463,5.00501126020006,5.40500380061706,411.956257254743,416.693781201368,415.03511352429,414.153580872558,412.975601559014,416.20566575713,415.618633161152,417.073350421232,413.702784079057,418.878836055729,420.296116697283,423.159011449779,425.763714063641,1985.53297153033,1987.07809413162,1967.07911905274
4,22.75,1.94225793992144,2.46905770900121,0.112314440958017,0.482523770131174,-0.103823602736651,0.556137365120216,1.07170489381225,-2.12121907086238,0.234773728477399,-34.1112934252363,-11.9596748139528,0.512116568715997,1.43,0.36,0.15,1.9609,2.4565,2.002125,1.8137,1.63005,1.07355,0.8922,96.748715,52.69,1.1182,2.01,1.55,1.24,1.325,1.655,0.2,-4.75,0.9,-1.435,-0.12,253.75,323.5,302.6,317.55,-0.29,-0.08,-0.2,-0.365,-0.18,-0.53,-0.29,0.01,0.12,-0.08,3.053,3.662,4.044,3.941,3.9025,3.3,3.407,4.18825,2.6485,3.131,3.7735,3.6995,3.622,3.007,3.9035,4.36575,3.677,2.648,4.4185,2.418,2.947,4.031,3.9095,3.339,2.419,3.7205,1.405,3.153,3.7675,3.9255,3.07425,3.799,3.551,3.959,-0.1275,-2.58175,-1.32725,-89.325,4.30589628389255,4.40990581980453,4.60437516803405,4.74755660539226,5.43410734440736,4.5494955096736,4.61831891459623,4.39269284559608,5.06836343203621,4.74786875898732,4.79961769084971,5.11834270668863,5.2111292171472,412.07151142237,416.747900936726,414.480129798767,413.788444198104,413.776496758612,415.589654637437,417.511876016838,417.670350473557,413.675674440139,418.782822839843,419.818001935223,424.383465491731,425.135240842317,1984.9516193129,1985.27421655223,1966.65569094752
4,23.25,1.94155035541892,2.33557010302539,0.110036027682693,0.542260035041674,-0.407262516065447,0.719511106255366,1.0507780179384,-3.88586151649636,0.215582072518509,-35.1621950621782,-11.9569076733709,0.494251795501621,1.3625,0.35,0.14,1.725425,2.066,1.54395,1.571,1.4463,1.17255,0.7304,96.7591475,53,0.9872,1.93,1.675,1.16,1.26,1.5,0.2,-4.84,0.9,-1.415,-0.12,252.05,322.65,303.55,317.85,-0.29,-0.08,-0.21,-0.37,-0.17,-0.54,-0.29,0.01,0.12,-0.08,2.962,3.5975,4.021,3.943,3.91275,3.302,3.407,4.2,2.564,3.0185,3.749,3.717,3.6305,2.932,3.8765,4.3425,3.6825,2.6465,4.4665,2.289,2.891,4.005,3.9435,3.3585,2.436,3.7315,1.3195,3.038,3.734,3.9395,3.09675,3.805,3.574,3.96,-0.513,-2.93625,-1.545,-87.85,4.34704930821328,4.48011070252988,5.04500004012611,5.00023619680264,4.44764440325672,4.54042249159303,4.66170325482775,4.47292328235254,5.10565241428612,4.74000577024699,5.29137517268053,5.20073956311157,5.61587852037897,411.947346824052,416.833842225191,415.674880131904,414.579209340402,414.404796604204,417.276110365592,416.079494695425,417.58811873943,414.483326320535,419.477637284109,422.049005813399,425.046181574665,425.905912830978,1987.41043091588,1986.35886523565,1968.46655571391
4,23.75,1.98201428333601,1.97896259186973,0.105084213674248,0.555921703767883,-0.373824432019024,0.696444228584329,1.08768969286282,-3.44202299548736,0.203957697996987,-29.4360667409634,-8.97947161394039,0.509656516249724,1.3225,0.33,0.14,1.5974,1.8075,1.478275,1.4544,1.3428,0.951,0.3137,96.737815,54.05,1.0014,1.76,1.455,0.83,1.015,1.33,0.2,-4.715,0.95,-1.41,-0.09,250.9,322.35,299.6,316.95,-0.29,-0.08,-0.2,-0.37,-0.18,-0.53,-0.29,0.01,0.115,-0.08,2.8595,3.5095,3.997,3.9435,3.867,3.304,3.409,4.2115,2.4855,2.9115,3.7275,3.717,3.639,2.869,3.914,4.2145,3.6875,2.645,4.472,2.27,2.838,3.985,3.946,3.377,2.435,3.743,1.29,2.9725,3.701,3.943,3.153,3.811,3.576,3.9615,-0.643,-3.087,-1.746,-86.595,4.19128808499375,4.36082212647739,4.75811210953204,4.78305214370037,5.56758687746241,4.4378793367557,4.92912898413583,4.47864876539751,5.07340683827033,4.79992112025445,5.30186403483783,5.23202943137164,5.20557826038841,412.135325069397,416.960004041996,416.345877743644,414.408232641423,414.84151200737,416.759163358864,417.572865751029,417.374709246097,414.993518725293,419.413901176687,418.676598669254,424.74064366349,428.05355861058,1986.8329238839,1989.24546646279,1963.32411165164
5,0.25,1.8207152077403,7.95280567644056,0.117348317141304,1.25877306255026,-0.619836396182461,1.96241629585452,1.47032910548232,-4.85992853365815,0.214442443806863,-39.6033186302435,-10.8364066204229,0.483286803659885,1.33,0.2825,0.12,7.0726,6.089,7.22395,6.946,7.03725,6.7548,6.862075,96.94737,58.98,0.9816,7.515,7.605,6.875,6.905,7.1325,0.4,-4.31,1.2,-1.46,0.015,295.3,349.55,341.8,349.175,-0.28,-0.08,-0.215,-0.36,-0.21,-0.54,-0.325,0.04,0.1775,-0.07,8.362,8.785,8.84,8.501,8.2185,7.72,7.745,8.014,8.1305,8.3365,8.587,8.1395,7.9965,7.853,8.29475,8.333,7.6795,8.166,6.918,7.824,7.969,7.9655,7.533,7.018,6.103,6.877,8.396,8.4015,8.264,8.0815,7.749,7.49,7.005,7.203,1.723,1.951,1.395,-77.565,6.90299859901203,6.86723987262344,7.70189692401803,7.12789985201869,8.00380891979797,6.7731698699926,7.42828593585603,7.0000689057324,7.45845038828111,7.59737542333597,8.21074323402499,7.76267258696358,7.69100743931897,414.180935248129,420.068075987591,417.032833731166,418.620476562887,416.192107196961,421.261712909907,421.061372765923,422.051805338699,420.301639985184,423.648693867742,419.718379495262,431.961505988919,429.950414608488,1970.98854427593,1958.90286353592,1952.90446611664
5,0.75,1.8200756186253,7.5700952314416,0.107207356188181,1.62372607949723,-0.147702164014675,1.77735330574795,-1.75245025530603,-3.71900194750484,0.219302146771767,-40.2986156097628,-10.41451610329,0.501716373076481,1.285,0.28,0.12,6.9603,5.957,7.1216,6.775,6.8505,6.6963,6.7293,96.932705,58.88,0.9356,7.415,7.4925,6.61,6.635,6.8825,0.35,-4.4075,1.1,-1.45,0.015,291.1,348.95,339.975,347.375,-0.29,-0.08,-0.21,-0.36,-0.21,-0.53,-0.32,0.03,0.1775,-0.07,8.319,8.7395,8.822,8.4885,8.217,7.735,7.752,8.013,8.002,8.2505,8.5445,8.137,8.0045,7.79,8.227,8.3245,7.682,8.161,6.923,7.735,7.878,7.9275,7.52875,7.035,6.109,6.8775,8.29775,8.295,8.2265,8.078,7.754,7.4925,7.009,7.2015,1.4475,1.508,1.231,-78.1425,6.66650141081362,6.83801118626523,6.465256320634,7.07144531833729,6.66850606978478,6.8956231700279,7.15514781782123,6.9047076050975,5.61601798126555,7.52896060530724,6.91166654254957,7.68946423564744,6.76277841301511,414.49390318602,420.489160013117,419.560014411879,419.389230957098,417.689970715833,421.401701997208,420.154663852521,422.565580246575,422.49687230571,425.318397458808,424.192370238316,431.769032838944,426.132812288367,1973.35052330896,1966.44421091533,1956.95135712308
5,1.25,1.81562644095631,7.27512754697216,0.120554486127624,1.14436760332974,-0.422014924117113,1.88957443770324,1.70055224634635,-4.43450919250625,0.224380143576419,-34.4815774228219,-10.4384084720351,0.480721706888867,1.31,0.27,0.12,6.7025,5.84725,6.784975,6.6867,6.61745,6.3827,6.4297,96.907405,59.96,0.951775,7.09,7.18,6.42,6.55,6.6775,0.3,-4.33,1.1,-1.465,0.025,291.65,347.9,336.675,346.075,-0.29,-0.08,-0.21,-0.36,-0.21,-0.54,-0.32,0.0375,0.17,-0.07,8.2225,8.58,8.807,8.473,8.219,7.731,7.7595,8.008,7.867,8.1835,8.493,8.133,8.012,7.68175,8.1915,8.31575,7.6845,8.1565,6.927,7.642,7.807,7.895,7.525,7.0435,6.115,6.878,8.18025,8.196,8.186,8.07,7.773,7.497,7.011,7.202,1.283,1.1765,1.07,-76.3,6.27136185521953,6.93156827105607,7.54714647821915,7.39605306723968,7.75834847982372,7.11759878199903,7.08169374540994,7.13357242148823,6.65149835536418,7.8137776619007,9.07564021918776,8.05447437876701,7.75778096314688,415.42334206695,420.240697694745,418.366450314126,418.966899621467,415.795116753078,421.795744772391,423.254861594558,422.534519738995,423.308012973094,426.511093490764,423.607163437087,431.318294767523,427.743812379658,1955.41021379571,1971.52882767575,1943.89080487297
5,1.75,1.78226129281053,7.24017598985552,0.115468099828071,1.13907576741135,-0.633961797390068,0.944645079139981,0.802593300090885,-5.59861060756284,0.205270376037314,-36.3929617274282,-8.16415974672981,0.46552053981223,1.25,0.27,0.11,6.5429,5.793,6.7268,6.4674,6.4074,6.1009,6.3322,96.92375,61.0025,1.06215,6.98,7.1125,6.39,6.47,6.59,0.3,-4.33,1,-1.43,0.02,294.5,347.45,338.475,346.15,-0.29,-0.08,-0.21,-0.36,-0.21,-0.54,-0.33,0.04,0.1775,-0.08,8.081,8.52,8.7585,8.4835,8.221,7.727,7.767,8.003,7.7405,8.1015,8.471,8.1315,8.019,7.5685,8.15525,8.2995,7.6965,8.152,6.931,7.54,7.647,7.856,7.5205,7.0485,6.121,6.8865,8.06575,8.191,8.1645,8.062,7.781,7.502,7.015,7.203,0.9645,0.572,1.0455,-75.355,5.91154030327758,6.89597304699186,6.37113655919487,7.35929941593765,6.6141000673626,7.05284511081059,7.3625349170855,7.06557781347632,6.02350564085712,7.83250878149365,7.37981078603718,8.00538476855353,7.00895774221723,415.573663123901,420.291783846776,419.652395386706,418.754316022599,417.458292093812,421.58008915553,421.580885798022,421.902872683365,423.998471861629,424.982405986362,426.703137592874,432.829044138547,429.313983711295,1971.59456343908,1972.7628655265,1963.31269524571
5,2.25,1.81514518895519,7.30025851435903,0.109876171895848,1.51330170704397,-0.884430659993775,1.10217304647619,0.949666700713853,-4.36226062879558,0.211220141707475,-40.9631866055811,-9.35258949670026,0.43830496022551,1.24,0.26,0.12,6.40865,5.655,6.35575,6.1057,6.21785,5.892025,6.25105,96.909225,61.625,1.0426,6.635,6.895,6.235,6.25,6.4775,0.3,-4.145,1,-1.4,-0.05,289.6,346.5,334.225,344.575,-0.29,-0.08,-0.21,-0.37,-0.21,-0.54,-0.32,0.03,0.17,-0.07,7.906,8.4305,8.7165,8.4685,8.222,7.73,7.7725,7.998,7.621,7.994,8.46,8.132,8.026,7.469,8.07075,8.29675,7.6915,8.1475,6.934,7.433,7.644,7.8335,7.5155,7.047,6.126,6.888,7.932,8.111,8.1485,8.0575,7.788,7.507,7.019,7.205,0.6715,0.359,0.657,-75.265,6.38642251789216,6.74070978916127,7.22314873015764,7.37019143870244,7.04920983190554,6.73314734471985,7.18140758733525,6.72488157694588,6.82428598253661,7.37355129065543,8.88297510262873,8.0553943629052,7.73654603963078,415.618964319426,420.886680717943,419.863330827103,419.276968181976,416.306167149047,421.695072523907,422.976384414735,422.80659485126,421.031678159075,425.704794772001,423.895003185331,432.351391396566,430.145473892728,1968.33872856751,1970.65846053368,1964.98039811696
5,2.75,1.77941942082868,7.35288493792768,0.113291245919774,1.14359972042815,-0.412307157259481,0.880583376824956,0.607297533515031,-2.79483156141871,0.208359286159038,-33.8760598609391,-8.80835573899928,0.441665651902522,1.225,0.25,0.11,6.37715,5.5025,6.30735,5.9575,6.0636,5.7303,6.4363,96.912335,60.7675,1.04765,6.695,7.035,6.125,6.135,6.3775,0.3,-4.185,1.1,-1.42,0,287.95,346.15,335.6,344.325,-0.29,-0.08,-0.21,-0.37,-0.21,-0.54,-0.32,0.03,0.16,-0.07,7.8175,8.352,8.683,8.4645,8.223,7.739,7.7725,7.994,7.5155,7.871,8.4465,8.132,8.033,7.36275,8.001,8.279,7.6905,8.1445,6.937,7.34,7.595,7.8095,7.51,7.051,6.1315,6.8865,7.86025,8.0115,8.12,8.059,7.795,7.511,7.023,7.207,0.64625,0.122,0.56825,-79.165,6.8583110497889,6.77115626245822,6.6055359398395,7.18132999278942,7.73241412675708,6.48604179667999,7.99712614035212,6.97892865796608,6.24557669580586,7.46833344025336,7.43396328670435,7.93511850592211,7.41037114714927,416.171741586265,420.999930300882,419.514481756774,419.741693806561,415.30116140628,421.882933567008,419.906016742149,422.762726554593,422.310798106325,426.600112036326,422.227098285591,432.422788647274,425.985949807563,1968.70683962453,1967.84178901729,1931.92851194466
5,3.25,1.74725438470921,7.32223512501128,0.11118359951687,1.25768839465252,-0.592161310786506,1.36348797518898,-0.833497880157843,-2.45487781539403,0.233097396156354,-40.2507153866639,-6.73218833161961,0.489589737510219,1.1025,0.26,0.11,6.3178,5.367,6.16305,5.7595,6.0499,5.6506,6.41765,96.9247425,61.07,0.9961,6.55,6.79,5.965,6,6.3275,0.3,-4.225,1,-1.44,-0.005,285.05,344.6,334.975,344.1,-0.28,-0.08,-0.22,-0.37,-0.21,-0.54,-0.32,0.03,0.16,-0.07,7.7895,8.3255,8.6545,8.459,8.2225,7.749,7.773,7.989,7.4525,7.7615,8.431,8.131,8.039,7.311,7.95275,8.261,7.69,8.143,6.939,7.247,7.51,7.7885,7.507,7.0545,6.1315,6.883,7.85175,7.9185,8.092,8.056,7.802,7.5165,7.026,7.208,0.35725,-0.3645,0.085,-80.125,6.62680749369879,7.01549632378711,8.01604685905027,7.21911982256355,8.11666656837419,7.06913559816574,8.42983369646683,7.01093267725355,7.16806437521577,7.90843570762,8.6418310474909,8.10225953901358,7.49933741044247,416.308427801064,420.96461535955,420.0801829749,419.987342544132,416.982555228211,422.599087056915,422.27100067559,422.945417998172,424.104452152506,425.730287782026,428.501305949147,432.566974344658,430.480268293453,1968.60657771253,1963.49243060482,1953.67348752095
